Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
1.01,7.5,-0.233145,1.27401
1.02,7.5,-0.232673,1.2797
1.035,7.5,-0.231964,1.28834
1.0575,7.5,-0.230896,1.30155
1.09125,7.5,-0.229285,1.32192
1.14125,7.5,-0.226877,1.35333
1.19125,7.5,-0.224444,1.38621
1.24125,7.5,-0.221986,1.42056
1.29125,7.5,-0.219503,1.4564
1.34125,7.5,-0.216994,1.49372
1.39125,7.5,-0.21446,1.53253
1.44125,7.5,-0.2119,1.57285
1.49125,7.5,-0.209314,1.61466
1.54125,7.5,-0.206703,1.65799
1.59125,7.5,-0.204066,1.70283
1.64125,7.5,-0.201402,1.74919
1.69125,7.5,-0.198713,1.79707
1.74125,7.5,-0.195997,1.84649
1.79125,7.5,-0.193255,1.89744
1.84125,7.5,-0.190487,1.94994
1.89125,7.5,-0.187692,2.00398
1.94125,7.5,-0.184871,2.05958
1.99125,7.5,-0.182023,2.11674
2,7.5,-0.181522,2.12691
2,7.5,-0.181522,2.12691
2.01,7.5,-0.180948,2.13858
2.02,7.5,-0.180373,2.15032
2.035,7.5,-0.179509,2.16804
2.0575,7.5,-0.178207,2.1949
2.09125,7.5,-0.176246,2.23577
2.14125,7.5,-0.173316,2.29765
2.19125,7.5,-0.17036,2.36111
2.24125,7.5,-0.167377,2.42617
2.29125,7.5,-0.164366,2.49282
2.34125,7.5,-0.161327,2.56107
2.39125,7.5,-0.158261,2.63093
2.44125,7.5,-0.155167,2.70241
2.49125,7.5,-0.152046,2.7755
2.54125,7.5,-0.148896,2.85023
2.59125,7.5,-0.145719,2.92659
2.64125,7.5,-0.142513,3.00459
2.69125,7.5,-0.139279,3.08424
2.74125,7.5,-0.136016,3.16554
2.79125,7.5,-0.132725,3.2485
2.84125,7.5,-0.129406,3.33313
2.89125,7.5,-0.126057,3.41943
2.94125,7.5,-0.12268,3.50742
2.99125,7.5,-0.119274,3.59709
3,7.5,-0.118675,3.61295
3,7.5,-0.118675,3.61295
3.01,7.5,-0.11799,3.63115
3.02,7.5,-0.117303,3.64941
3.035,7.5,-0.11627,3.67693
3.0575,7.5,-0.114716,3.71851
3.09125,7.5,-0.112374,3.78151
3.14125,7.5,-0.10888,3.87628
3.19125,7.5,-0.105357,3.97277
3.24125,7.5,-0.101804,4.07098
3.29125,7.5,-0.0982215,4.17091
3.34125,7.5,-0.0946091,4.27258
3.39125,7.5,-0.0909668,4.37599
3.44125,7.5,-0.0872943,4.48116
3.49125,7.5,-0.0835917,4.58807
3.54125,7.5,-0.0798588,4.69676
3.59125,7.5,-0.0760955,4.80721
3.64125,7.5,-0.0723016,4.91945
3.69125,7.5,-0.068477,5.03347
3.74125,7.5,-0.0646216,5.14928
3.79125,7.5,-0.0607352,5.26689
3.84125,7.5,-0.0568178,5.38632
3.89125,7.5,-0.0528692,5.50756
3.94125,7.5,-0.0488893,5.63062
3.99125,7.5,-0.0448779,5.75552
4,7.5,-0.0441733,5.77756
4,7.5,-0.0441733,5.77756
4.01,7.5,-0.0433661,5.80282
4.02,7.5,-0.0425576,5.82816
4.035,7.5,-0.0413425,5.86631
4.0575,7.5,-0.0395145,5.92384
4.09125,7.5,-0.0367605,6.01084
4.14125,7.5,-0.0326537,6.14128
4.19125,7.5,-0.0285152,6.27358
4.24125,7.5,-0.0243446,6.40775
4.29125,7.5,-0.0201417,6.54381
4.34125,7.5,-0.0159065,6.68175
4.39125,7.5,-0.0116387,6.82158
4.40375,7.5,-0.0105672,6.85684
4.40688,7.5,-0.0102991,6.86567
4.41,7.5,-0.0100307,6.87451
4.41313,7.5,-0.00976225,6.88336
4.41371,7.5,-0.009712,6.88502
4.41415,7.5,-0.0096743,6.88627
4.41459,7.5,-0.00963662,6.88752
4.41503,7.5,-0.009599,6.88877
4.41536,7.5,-0.00957083,6.8897
4.41561,7.5,-0.00954975,6.89041
4.41579,7.5,-0.00953399,6.89094
4.41593,7.5,-0.00952219,6.89134
4.41607,7.5,-0.00951043,6.89174
4.41621,7.5,-0.00949872,6.89214
4.41635,7.5,-0.00948706,6.89254
4.41649,7.5,-0.00947549,6.89294
4.41659,7.5,-0.0094669,6.89324
4.41667,7.5,-0.00946052,6.89347
4.41675,7.5,-0.0094542,6.8937
4.41683,7.5,-0.00944795,6.89394
4.4169,7.5,-0.0094418,6.89417
4.41698,7.5,-0.00943578,6.89441
4.41706,7.5,-0.00942992,6.89465
4.41712,7.5,-0.00942573,6.89484
4.41716,7.5,-0.00942272,6.89498
4.4172,7.5,-0.00942054,6.89509
4.41723,7.5,-0.00941841,6.8952
4.41726,7.5,-0.00941633,6.89531
4.41731,7.5,-0.0094133,6.89548
4.41739,7.5,-0.00940912,6.89574
4.41746,7.5,-0.00940573,6.89602
4.41746,7.5,-0.00940563,6.89602
0,10,-0.382413,1.80713
0.01,10,-0.382091,1.80712
0.02,10,-0.381767,1.80716
0.035,10,-0.381279,1.80732
0.0575,10,-0.380544,1.80781
0.09125,10,-0.379431,1.80909
0.14125,10,-0.377764,1.81217
0.19125,10,-0.376072,1.81668
0.24125,10,-0.374356,1.82263
0.29125,10,-0.372616,1.83002
0.34125,10,-0.370851,1.83885
0.39125,10,-0.369062,1.84913
0.44125,10,-0.367249,1.86087
0.49125,10,-0.365411,1.87407
0.54125,10,-0.363549,1.88874
0.59125,10,-0.361662,1.90488
0.64125,10,-0.35975,1.92249
0.69125,10,-0.357813,1.94159
0.74125,10,-0.355851,1.96217
0.79125,10,-0.353864,1.98425
0.84125,10,-0.351852,2.00783
0.89125,10,-0.349814,2.03292
0.94125,10,-0.347751,2.05951
0.99125,10,-0.345662,2.08762
1,10,-0.345294,2.09269
1,10,-0.345294,2.09269
1.01,10,-0.344872,2.09855
1.02,10,-0.34445,2.10447
1.035,10,-0.343814,2.11346
1.0575,10,-0.342855,2.12721
1.09125,10,-0.341408,2.14841
1.14125,10,-0.339242,2.1811
1.19125,10,-0.33705,2.21534
1.24125,10,-0.334832,2.25111
1.29125,10,-0.332587,2.28844
1.34125,10,-0.330317,2.32733
1.39125,10,-0.32802,2.36777
1.44125,10,-0.325696,2.40979
1.49125,10,-0.323346,2.45338
1.54125,10,-0.32097,2.49856
1.59125,10,-0.318566,2.54532
1.64125,10,-0.316135,2.59367
1.69125,10,-0.313678,2.64362
1.74125,10,-0.311193,2.69518
1.79125,10,-0.308681,2.74835
1.84125,10,-0.306142,2.80314
1.89125,10,-0.303575,2.85956
1.94125,10,-0.300981,2.91761
1.99125,10,-0.298359,2.97729
2,10,-0.297897,2.9879
2,10,-0.297897,2.9879
2.01,10,-0.297369,3.00009
2.02,10,-0.296839,3.01235
2.035,10,-0.296042,3.03086
2.0575,10,-0.294842,3.05891
2.09125,10,-0.293031,3.1016
2.14125,10,-0.290325,3.16624
2.19125,10,-0.287591,3.23254
2.24125,10,-0.284828,3.30051
2.29125,10,-0.282038,3.37016
2.34125,10,-0.279218,3.4415
2.39125,10,-0.276371,3.51452
2.44125,10,-0.273494,3.58925
2.49125,10,-0.270588,3.66568
2.54125,10,-0.267654,3.74382
2.59125,10,-0.26469,3.82368
2.64125,10,-0.261698,3.90527
2.69125,10,-0.258675,3.98859
2.74125,10,-0.255624,4.07365
2.79125,10,-0.252543,4.16046
2.84125,10,-0.249432,4.24902
2.89125,10,-0.246291,4.33935
2.94125,10,-0.24312,4.43144
2.99125,10,-0.23992,4.52532
3,10,-0.239357,4.54192
3,10,-0.239357,4.54192
3.01,10,-0.238712,4.56097
3.02,10,-0.238066,4.5801
3.035,10,-0.237095,4.60892
3.0575,10,-0.235632,4.65245
3.09125,10,-0.233428,4.71842
3.14125,10,-0.230136,4.81767
3.19125,10,-0.226814,4.91873
3.24125,10,-0.223461,5.0216
3.29125,10,-0.220077,5.1263
3.34125,10,-0.216662,5.23282
3.39125,10,-0.213216,5.34119
3.44125,10,-0.209739,5.4514
3.49125,10,-0.206231,5.56346
3.54125,10,-0.202691,5.67739
3.59125,10,-0.199119,5.79319
3.64125,10,-0.195516,5.91087
3.69125,10,-0.191881,6.03043
3.74125,10,-0.188214,6.15189
3.79125,10,-0.184515,6.27525
3.84125,10,-0.180783,6.40052
3.89125,10,-0.177019,6.52772
3.94125,10,-0.173223,6.65684
3.99125,10,-0.169394,6.7879
4,10,-0.168721,6.81103
4,10,-0.168721,6.81103
4.01,10,-0.16795,6.83754
4.02,10,-0.167178,6.86413
4.035,10,-0.166017,6.90417
4.0575,10,-0.16427,6.96455
4.09125,10,-0.161637,7.05586
4.14125,10,-0.157709,7.19279
4.19125,10,-0.153747,7.33168
4.24125,10,-0.149753,7.47256
4.29125,10,-0.145725,7.61543
4.34125,10,-0.141663,7.76029
4.39125,10,-0.137567,7.90716
4.44125,10,-0.133437,8.05605
4.49125,10,-0.129274,8.20697
4.54125,10,-0.125076,8.35992
4.59125,10,-0.120843,8.51492
4.64125,10,-0.116576,8.67197
4.69125,10,-0.112275,8.83108
4.74125,10,-0.107938,8.99227
4.79125,10,-0.103567,9.15554
4.84125,10,-0.0991603,9.3209
4.89125,10,-0.0947185,9.48836
4.90375,10,-0.0936034,9.53055
4.90688,10,-0.0933242,9.54112
4.90922,10,-0.0931147,9.54906
4.91098,10,-0.0929576,9.55501
4.91098,10,-0.0929568,9.55505
0,12.5,-0.498078,2.89393
0.01,12.5,-0.497811,2.89388
0.02,12.5,-0.497541,2.8939
0.035,12.5,-0.497135,2.89403
0.0575,12.5,-0.496522,2.89448
0.09125,12.5,-0.495593,2.89571
0.14125,12.5,-0.494196,2.89879
0.19125,12.5,-0.492774,2.90335
0.24125,12.5,-0.491328,2.90941
0.29125,12.5,-0.489856,2.91697
0.34125,12.5,-0.48836,2.92604
0.39125,12.5,-0.486838,2.93662
0.44125,12.5,-0.485291,2.94871
0.49125,12.5,-0.483719,2.96234
0.54125,12.5,-0.482121,2.97749
0.59125,12.5,-0.480497,2.99418
0.64125,12.5,-0.478848,3.01241
0.69125,12.5,-0.477174,3.03219
0.74125,12.5,-0.475473,3.05352
0.79125,12.5,-0.473747,3.07641
0.84125,12.5,-0.471994,3.10087
0.89125,12.5,-0.470215,3.1269
0.94125,12.5,-0.46841,3.15451
0.99125,12.5,-0.466579,3.18371
1,12.5,-0.466256,3.18898
1,12.5,-0.466256,3.18898
1.01,12.5,-0.465886,3.19506
1.02,12.5,-0.465514,3.20121
1.035,12.5,-0.464955,3.21056
1.0575,12.5,-0.464112,3.22484
1.09125,12.5,-0.462837,3.24687
1.14125,12.5,-0.460925,3.28086
1.19125,12.5,-0.458987,3.31646
1.24125,12.5,-0.457022,3.35367
1.29125,12.5,-0.45503,3.3925
1.34125,12.5,-0.453011,3.43297
1.39125,12.5,-0.450964,3.47507
1.44125,12.5,-0.44889,3.51881
1.49125,12.5,-0.446789,3.56421
1.54125,12.5,-0.44466,3.61126
1.59125,12.5,-0.442503,3.65997
1.64125,12.5,-0.440318,3.71035
1.69125,12.5,-0.438106,3.76241
1.74125,12.5,-0.435865,3.81615
1.79125,12.5,-0.433596,3.87158
1.84125,12.5,-0.431299,3.9287
1.89125,12.5,-0.428974,3.98754
1.94125,12.5,-0.42662,4.04808
1.99125,12.5,-0.424237,4.11034
2,12.5,-0.423818,4.12141
2,12.5,-0.423818,4.12141
2.01,12.5,-0.423337,4.13413
2.02,12.5,-0.422855,4.14692
2.035,12.5,-0.422129,4.16623
2.0575,12.5,-0.421036,4.19549
2.09125,12.5,-0.419386,4.24004
2.14125,12.5,-0.416916,4.3075
2.19125,12.5,-0.414418,4.37671
2.24125,12.5,-0.41189,4.44767
2.29125,12.5,-0.409333,4.52039
2.34125,12.5,-0.406747,4.59489
2.39125,12.5,-0.40413,4.67115
2.44125,12.5,-0.401484,4.74921
2.49125,12.5,-0.398809,4.82905
2.54125,12.5,-0.396103,4.9107
2.59125,12.5,-0.393367,4.99415
2.64125,12.5,-0.390601,5.07942
2.69125,12.5,-0.387805,5.16651
2.74125,12.5,-0.384978,5.25543
2.79125,12.5,-0.38212,5.34619
2.84125,12.5,-0.379232,5.4388
2.89125,12.5,-0.376313,5.53326
2.94125,12.5,-0.373363,5.62959
2.99125,12.5,-0.370381,5.72778
3,12.5,-0.369857,5.74516
3,12.5,-0.369857,5.74516
3.01,12.5,-0.369256,5.76509
3.02,12.5,-0.368654,5.78509
3.035,12.5,-0.367748,5.81524
3.0575,12.5,-0.366383,5.86079
3.09125,12.5,-0.364325,5.92982
3.14125,12.5,-0.361249,6.03368
3.19125,12.5,-0.358142,6.13945
3.24125,12.5,-0.355003,6.24712
3.29125,12.5,-0.351832,6.35672
3.34125,12.5,-0.34863,6.46825
3.39125,12.5,-0.345394,6.58171
3.44125,12.5,-0.342127,6.69713
3.49125,12.5,-0.338827,6.8145
3.54125,12.5,-0.335494,6.93383
3.59125,12.5,-0.332129,7.05514
3.64125,12.5,-0.328731,7.17843
3.69125,12.5,-0.3253,7.30371
3.74125,12.5,-0.321835,7.43099
3.79125,12.5,-0.318338,7.56029
3.84125,12.5,-0.314807,7.6916
3.89125,12.5,-0.311242,7.82494
3.94125,12.5,-0.307643,7.96032
3.99125,12.5,-0.304011,8.09774
4,12.5,-0.303373,8.12199
4,12.5,-0.303373,8.12199
4.01,12.5,-0.302641,8.1498
4.02,12.5,-0.301908,8.17768
4.035,12.5,-0.300806,8.21967
4.0575,12.5,-0.299146,8.28299
4.09125,12.5,-0.296644,8.37877
4.14125,12.5,-0.292909,8.52239
4.19125,12.5,-0.28914,8.6681
4.24125,12.5,-0.285336,8.8159
4.29125,12.5,-0.281497,8.96581
4.34125,12.5,-0.277624,9.11783
4.39125,12.5,-0.273715,9.27198
4.44125,12.5,-0.269771,9.42826
4.49125,12.5,-0.265792,9.58669
4.54125,12.5,-0.261777,9.74727
4.59125,12.5,-0.257726,9.91002
4.64125,12.5,-0.25364,10.0749
4.69125,12.5,-0.249517,10.2421
4.74125,12.5,-0.245359,10.4114
4.79125,12.5,-0.241164,10.5829
4.84125,12.5,-0.236933,10.7566
4.89125,12.5,-0.232665,10.9326
4.94125,12.5,-0.22836,11.1108
4.99125,12.5,-0.224018,11.2912
5,12.5,-0.223256,11.323
5,12.5,-0.223256,11.323
5.01,12.5,-0.222382,11.3594
5.02,12.5,-0.221506,11.396
5.035,12.5,-0.22019,11.4509
5.0575,12.5,-0.218209,11.5338
5.09125,12.5,-0.215224,11.6589
5.14125,12.5,-0.21077,11.8462
5.19125,12.5,-0.206279,12.0357
5.24125,12.5,-0.20175,12.2276
5.29125,12.5,-0.197183,12.4218
5.34125,12.5,-0.192578,12.6183
5.39125,12.5,-0.187935,12.8172
5.44125,12.5,-0.183253,13.0184
5.45375,12.5,-0.182077,13.069
5.45687,12.5,-0.181783,13.0817
5.46,12.5,-0.181489,13.0944
5.46313,12.5,-0.181194,13.1071
5.46547,12.5,-0.180973,13.1167
5.46547,12.5,-0.180972,13.1167
0,15,-0.623967,4.275
0.01,15,-0.623758,4.27491
0.02,15,-0.623546,4.27489
0.035,15,-0.623226,4.27497
0.0575,15,-0.622741,4.27536
0.09125,15,-0.622005,4.27652
0.14125,15,-0.620893,4.27954
0.19125,15,-0.619755,4.28411
0.24125,15,-0.618591,4.29024
0.29125,15,-0.617402,4.29793
0.34125,15,-0.616188,4.30719
0.39125,15,-0.614947,4.31803
0.44125,15,-0.61368,4.33046
0.49125,15,-0.612387,4.34447
0.54125,15,-0.611068,4.36008
0.59125,15,-0.609723,4.37729
0.64125,15,-0.608351,4.39611
0.69125,15,-0.606953,4.41655
0.74125,15,-0.605528,4.43861
0.79125,15,-0.604076,4.46229
0.84125,15,-0.602598,4.48762
0.89125,15,-0.601093,4.51458
0.94125,15,-0.59956,4.54319
0.99125,15,-0.598,4.57346
1,15,-0.597725,4.57893
1,15,-0.597725,4.57893
1.01,15,-0.597409,4.58524
1.02,15,-0.597091,4.59162
1.035,15,-0.596614,4.60131
1.0575,15,-0.595892,4.61613
1.09125,15,-0.594799,4.63899
1.14125,15,-0.593157,4.67427
1.19125,15,-0.591488,4.71123
1.24125,15,-0.58979,4.74988
1.29125,15,-0.588065,4.79022
1.34125,15,-0.586312,4.83227
1.39125,15,-0.58453,4.87604
1.44125,15,-0.582721,4.92152
1.49125,15,-0.580883,4.96873
1.54125,15,-0.579017,5.01767
1.59125,15,-0.577121,5.06835
1.64125,15,-0.575198,5.12078
1.69125,15,-0.573245,5.17497
1.74125,15,-0.571264,5.23092
1.79125,15,-0.569253,5.28863
1.84125,15,-0.567214,5.34813
1.89125,15,-0.565145,5.40942
1.94125,15,-0.563046,5.47249
1.99125,15,-0.560919,5.53737
2,15,-0.560544,5.54891
2,15,-0.560544,5.54891
2.01,15,-0.560113,5.56216
2.02,15,-0.559682,5.57549
2.035,15,-0.559033,5.59562
2.0575,15,-0.558054,5.62612
2.09125,15,-0.556574,5.67256
2.14125,15,-0.554356,5.74289
2.19125,15,-0.552109,5.81506
2.24125,15,-0.549831,5.88906
2.29125,15,-0.547524,5.96492
2.34125,15,-0.545185,6.04263
2.39125,15,-0.542817,6.1222
2.44125,15,-0.540417,6.20365
2.49125,15,-0.537987,6.28698
2.54125,15,-0.535526,6.37221
2.59125,15,-0.533033,6.45933
2.64125,15,-0.53051,6.54836
2.69125,15,-0.527955,6.6393
2.74125,15,-0.525369,6.73217
2.79125,15,-0.522751,6.82697
2.84125,15,-0.520101,6.92372
2.89125,15,-0.517419,7.02242
2.94125,15,-0.514706,7.12307
2.99125,15,-0.51196,7.22569
3,15,-0.511477,7.24385
3,15,-0.511477,7.24385
3.01,15,-0.510923,7.26468
3.02,15,-0.510367,7.28559
3.035,15,-0.509532,7.31711
3.0575,15,-0.508273,7.36472
3.09125,15,-0.506372,7.43688
3.14125,15,-0.503529,7.54547
3.19125,15,-0.500653,7.65606
3.24125,15,-0.497745,7.76866
3.29125,15,-0.494803,7.88329
3.34125,15,-0.491829,7.99995
3.39125,15,-0.488821,8.11865
3.44125,15,-0.485779,8.2394
3.49125,15,-0.482705,8.36222
3.54125,15,-0.479596,8.4871
3.59125,15,-0.476454,8.61407
3.64125,15,-0.473277,8.74313
3.69125,15,-0.470067,8.87429
3.74125,15,-0.466822,9.00755
3.79125,15,-0.463543,9.14294
3.84125,15,-0.460229,9.28046
3.89125,15,-0.456881,9.42012
3.94125,15,-0.453497,9.56193
3.99125,15,-0.450079,9.7059
4,15,-0.449478,9.73131
4,15,-0.449478,9.73131
4.01,15,-0.448789,9.76044
4.02,15,-0.448098,9.78966
4.035,15,-0.44706,9.83365
4.0575,15,-0.445496,9.90001
4.09125,15,-0.443137,10.0004
4.14125,15,-0.439612,10.1509
4.19125,15,-0.436052,10.3036
4.24125,15,-0.432456,10.4585
4.29125,15,-0.428824,10.6157
4.34125,15,-0.425156,10.7751
4.39125,15,-0.421452,10.9367
4.44125,15,-0.417711,11.1006
4.49125,15,-0.413933,11.2668
4.54125,15,-0.410119,11.4353
4.59125,15,-0.406268,11.606
4.64125,15,-0.40238,11.779
4.69125,15,-0.398455,11.9544
4.74125,15,-0.394492,12.1321
4.79125,15,-0.390492,12.3121
4.84125,15,-0.386454,12.4944
4.89125,15,-0.382378,12.6792
4.94125,15,-0.378264,12.8663
4.99125,15,-0.374111,13.0557
5,15,-0.373382,13.0891
5,15,-0.373382,13.0891
5.01,15,-0.372545,13.1274
5.02,15,-0.371707,13.1658
5.035,15,-0.370447,13.2235
5.0575,15,-0.368551,13.3105
5.09125,15,-0.365691,13.4419
5.14125,15,-0.361423,13.6386
5.19125,15,-0.357116,13.8378
5.24125,15,-0.352769,14.0393
5.29125,15,-0.348384,14.2434
5.34125,15,-0.343959,14.4499
5.39125,15,-0.339494,14.6589
5.44125,15,-0.33499,14.8704
5.49125,15,-0.330445,15.0844
5.54125,15,-0.32586,15.3009
5.59125,15,-0.321235,15.52
5.64125,15,-0.31657,15.7416
5.69125,15,-0.311863,15.9657
5.74125,15,-0.307116,16.1925
5.79125,15,-0.302327,16.4218
5.84125,15,-0.297497,16.6538
5.89125,15,-0.292626,16.8883
5.94125,15,-0.287713,17.1255
5.99125,15,-0.282758,17.3653
6,15,-0.281889,17.4075
6,15,-0.281889,17.4075
6.01,15,-0.280891,17.4559
6.02,15,-0.279892,17.5044
6.035,15,-0.278389,17.5773
6.0575,15,-0.276129,17.6872
6.06594,15,-0.27528,17.7285
6.07859,15,-0.274003,17.7906
6.07859,15,-0.273996,17.791
0,17.5,-0.761423,5.97488
0.01,17.5,-0.761276,5.97474
0.02,17.5,-0.761124,5.97467
0.035,17.5,-0.760895,5.97469
0.0575,17.5,-0.760546,5.97499
0.09125,17.5,-0.760013,5.97604
0.14125,17.5,-0.759201,5.97895
0.19125,17.5,-0.758363,5.98347
0.24125,17.5,-0.757498,5.98961
0.29125,17.5,-0.756608,5.99739
0.34125,17.5,-0.75569,6.0068
0.39125,17.5,-0.754747,6.01786
0.44125,17.5,-0.753776,6.03056
0.49125,17.5,-0.752779,6.04492
0.54125,17.5,-0.751755,6.06095
0.59125,17.5,-0.750703,6.07865
0.64125,17.5,-0.749625,6.09802
0.69125,17.5,-0.748519,6.11908
0.74125,17.5,-0.747386,6.14183
0.79125,17.5,-0.746226,6.16628
0.84125,17.5,-0.745038,6.19244
0.89125,17.5,-0.743822,6.22031
0.94125,17.5,-0.742578,6.2499
0.99125,17.5,-0.741307,6.28122
1,17.5,-0.741082,6.28688
1,17.5,-0.741082,6.28688
1.01,17.5,-0.740823,6.29341
1.02,17.5,-0.740564,6.30002
1.035,17.5,-0.740172,6.31005
1.0575,17.5,-0.739579,6.3254
1.09125,17.5,-0.73868,6.34908
1.14125,17.5,-0.737324,6.38563
1.19125,17.5,-0.73594,6.42394
1.24125,17.5,-0.734527,6.46402
1.29125,17.5,-0.733085,6.50586
1.34125,17.5,-0.731615,6.5495
1.39125,17.5,-0.730116,6.59492
1.44125,17.5,-0.728587,6.64213
1.49125,17.5,-0.72703,6.69116
1.54125,17.5,-0.725443,6.74199
1.59125,17.5,-0.723827,6.79465
1.64125,17.5,-0.722182,6.84914
1.69125,17.5,-0.720507,6.90546
1.74125,17.5,-0.718802,6.96363
1.79125,17.5,-0.717067,7.02366
1.84125,17.5,-0.715302,7.08554
1.89125,17.5,-0.713507,7.1493
1.94125,17.5,-0.711682,7.21493
1.99125,17.5,-0.709826,7.28245
2,17.5,-0.709499,7.29446
2,17.5,-0.709499,7.29446
2.01,17.5,-0.709123,7.30826
2.02,17.5,-0.708746,7.32213
2.035,17.5,-0.708178,7.34309
2.0575,17.5,-0.707321,7.37484
2.09125,17.5,-0.706024,7.42319
2.14125,17.5,-0.704076,7.49643
2.19125,17.5,-0.702097,7.57159
2.24125,17.5,-0.700088,7.64867
2.29125,17.5,-0.698047,7.7277
2.34125,17.5,-0.695975,7.80867
2.39125,17.5,-0.693872,7.89161
2.44125,17.5,-0.691737,7.9765
2.49125,17.5,-0.68957,8.06338
2.54125,17.5,-0.687372,8.15223
2.59125,17.5,-0.685141,8.24308
2.64125,17.5,-0.682879,8.33593
2.69125,17.5,-0.680584,8.4308
2.74125,17.5,-0.678257,8.52769
2.79125,17.5,-0.675897,8.6266
2.84125,17.5,-0.673504,8.72756
2.89125,17.5,-0.671079,8.83057
2.94125,17.5,-0.668621,8.93563
2.99125,17.5,-0.66613,9.04277
3,17.5,-0.665691,9.06173
3,17.5,-0.665691,9.06173
3.01,17.5,-0.665188,9.08348
3.02,17.5,-0.664683,9.10531
3.035,17.5,-0.663923,9.13821
3.0575,17.5,-0.662778,9.18793
3.09125,17.5,-0.661047,9.26329
3.14125,17.5,-0.658456,9.37669
3.19125,17.5,-0.655831,9.49221
3.24125,17.5,-0.653172,9.60984
3.29125,17.5,-0.650479,9.7296
3.34125,17.5,-0.647752,9.8515
3.39125,17.5,-0.64499,9.97555
3.44125,17.5,-0.642195,10.1018
3.49125,17.5,-0.639364,10.2301
3.54125,17.5,-0.636499,10.3607
3.59125,17.5,-0.633599,10.4935
3.64125,17.5,-0.630665,10.6284
3.69125,17.5,-0.627694,10.7656
3.74125,17.5,-0.624689,10.905
3.79125,17.5,-0.621648,11.0466
3.84125,17.5,-0.618572,11.1905
3.89125,17.5,-0.61546,11.3366
3.94125,17.5,-0.612311,11.485
3.99125,17.5,-0.609127,11.6357
4,17.5,-0.608567,11.6623
4,17.5,-0.608567,11.6623
4.01,17.5,-0.607925,11.6928
4.02,17.5,-0.607281,11.7233
4.035,17.5,-0.606312,11.7694
4.0575,17.5,-0.604853,11.8388
4.09125,17.5,-0.60265,11.9439
4.14125,17.5,-0.599356,12.1015
4.19125,17.5,-0.596025,12.2614
4.24125,17.5,-0.592658,12.4236
4.29125,17.5,-0.589254,12.5882
4.34125,17.5,-0.585812,12.7552
4.39125,17.5,-0.582333,12.9245
4.44125,17.5,-0.578816,13.0962
4.49125,17.5,-0.575262,13.2703
4.54125,17.5,-0.571669,13.4469
4.59125,17.5,-0.568039,13.6258
4.64125,17.5,-0.56437,13.8072
4.69125,17.5,-0.560663,13.991
4.74125,17.5,-0.556917,14.1773
4.79125,17.5,-0.553133,14.366
4.84125,17.5,-0.549309,14.5572
4.89125,17.5,-0.545447,14.751
4.94125,17.5,-0.541545,14.9472
4.99125,17.5,-0.537604,15.146
5,17.5,-0.536912,15.181
5,17.5,-0.536912,15.181
5.01,17.5,-0.536117,15.2211
5.02,17.5,-0.535321,15.2614
5.035,17.5,-0.534124,15.322
5.0575,17.5,-0.532321,15.4132
5.09125,17.5,-0.529602,15.5511
5.14125,17.5,-0.525541,15.7575
5.19125,17.5,-0.52144,15.9665
5.24125,17.5,-0.517298,16.1781
5.29125,17.5,-0.513116,16.3923
5.34125,17.5,-0.508893,16.6091
5.39125,17.5,-0.504629,16.8285
5.44125,17.5,-0.500324,17.0506
5.49125,17.5,-0.495978,17.2753
5.54125,17.5,-0.49159,17.5027
5.59125,17.5,-0.487161,17.7328
5.64125,17.5,-0.482689,17.9656
5.69125,17.5,-0.478176,18.2011
5.74125,17.5,-0.47362,18.4394
5.79125,17.5,-0.469022,18.6804
5.84125,17.5,-0.464381,18.9241
5.89125,17.5,-0.459697,19.1707
5.94125,17.5,-0.45497,19.42
5.99125,17.5,-0.4502,19.6721
6,17.5,-0.449363,19.7165
6,17.5,-0.449363,19.7165
6.01,17.5,-0.448402,19.7674
6.02,17.5,-0.447439,19.8184
6.035,17.5,-0.445992,19.895
6.0575,17.5,-0.443814,20.0105
6.09125,17.5,-0.440529,20.1849
6.14125,17.5,-0.435627,20.4455
6.19125,17.5,-0.430682,20.7091
6.24125,17.5,-0.425692,20.9755
6.29125,17.5,-0.420658,21.2448
6.34125,17.5,-0.415579,21.517
6.39125,17.5,-0.410455,21.7922
6.44125,17.5,-0.405286,22.0703
6.49125,17.5,-0.400072,22.3514
6.54125,17.5,-0.394812,22.6354
6.59125,17.5,-0.389506,22.9225
6.64125,17.5,-0.384154,23.2126
6.69125,17.5,-0.378756,23.5057
6.74125,17.5,-0.373312,23.8019
6.75375,17.5,-0.371946,23.8764
6.7725,17.5,-0.369886,23.9885
6.7725,17.5,-0.369876,23.9892
0,20,-0.911961,8.02109
0.01,20,-0.911879,8.02089
0.02,20,-0.911791,8.02076
0.035,20,-0.911658,8.02069
0.0575,20,-0.911452,8.02086
0.09125,20,-0.911134,8.02176
0.14125,20,-0.91064,8.02449
0.19125,20,-0.91012,8.0289
0.24125,20,-0.909573,8.035
0.29125,20,-0.908998,8.0428
0.34125,20,-0.908397,8.0523
0.39125,20,-0.907768,8.06352
0.44125,20,-0.907112,8.07645
0.49125,20,-0.906428,8.0911
0.54125,20,-0.905717,8.10749
0.59125,20,-0.904978,8.12562
0.64125,20,-0.904212,8.1455
0.69125,20,-0.903417,8.16714
0.74125,20,-0.902595,8.19054
0.79125,20,-0.901744,8.21571
