Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
4.89125,47.5,-6.50714,199.467
4.94125,47.5,-6.5032,201.359
4.99125,47.5,-6.49915,203.273
5,47.5,-6.49849,203.605
5,47.5,-6.49849,203.605
5.01,47.5,-6.49767,203.992
5.02,47.5,-6.49684,204.379
5.035,47.5,-6.49559,204.962
5.0575,47.5,-6.4937,205.841
5.09125,47.5,-6.49084,207.168
5.14125,47.5,-6.48654,209.153
5.19125,47.5,-6.48218,211.159
5.24125,47.5,-6.47771,213.19
5.29125,47.5,-6.47318,215.244
5.34125,47.5,-6.46857,217.323
5.39125,47.5,-6.46387,219.426
5.44125,47.5,-6.4591,221.555
5.49125,47.5,-6.45423,223.709
5.54125,47.5,-6.44928,225.889
5.59125,47.5,-6.44427,228.095
5.64125,47.5,-6.43914,230.327
5.69125,47.5,-6.43395,232.587
5.74125,47.5,-6.42868,234.873
5.79125,47.5,-6.42331,237.187
5.84125,47.5,-6.41784,239.529
5.89125,47.5,-6.41231,241.899
5.94125,47.5,-6.40668,244.298
5.99125,47.5,-6.40098,246.726
6,47.5,-6.40003,247.146
6,47.5,-6.40003,247.146
6.01,47.5,-6.39888,247.636
6.02,47.5,-6.39771,248.128
6.035,47.5,-6.39596,248.868
6.0575,47.5,-6.39332,249.983
6.09125,47.5,-6.38931,251.668
6.14125,47.5,-6.38332,254.188
6.19125,47.5,-6.37727,256.736
6.24125,47.5,-6.37112,259.315
6.29125,47.5,-6.36485,261.926
6.34125,47.5,-6.35852,264.568
6.39125,47.5,-6.3521,267.243
6.44125,47.5,-6.34558,269.95
6.49125,47.5,-6.33894,272.691
6.54125,47.5,-6.33223,275.464
6.59125,47.5,-6.32543,278.272
6.64125,47.5,-6.3185,281.115
6.69125,47.5,-6.3115,283.992
6.74125,47.5,-6.3044,286.905
6.79125,47.5,-6.29719,289.854
6.84125,47.5,-6.28987,292.839
6.89125,47.5,-6.28243,295.862
6.94125,47.5,-6.27491,298.921
6.99125,47.5,-6.26729,302.018
7,47.5,-6.26599,302.552
7,47.5,-6.26599,302.552
7.01,47.5,-6.26445,303.178
7.02,47.5,-6.2629,303.805
7.035,47.5,-6.26056,304.75
7.0575,47.5,-6.25703,306.174
7.09125,47.5,-6.25169,308.324
7.14125,47.5,-6.24371,311.543
7.19125,47.5,-6.23563,314.798
7.24125,47.5,-6.22744,318.092
7.29125,47.5,-6.21912,321.429
7.34125,47.5,-6.21068,324.806
7.39125,47.5,-6.2021,328.227
7.44125,47.5,-6.19342,331.689
7.49125,47.5,-6.18462,335.196
7.54125,47.5,-6.17568,338.747
7.59125,47.5,-6.1666,342.343
7.64125,47.5,-6.1574,345.983
7.69125,47.5,-6.14803,349.671
7.74125,47.5,-6.13856,353.404
7.79125,47.5,-6.12895,357.186
7.84125,47.5,-6.11918,361.015
7.89125,47.5,-6.10926,364.894
7.94125,47.5,-6.09917,368.822
7.99125,47.5,-6.08897,372.8
8,47.5,-6.08723,373.483
8,47.5,-6.08723,373.483
8.01,47.5,-6.08516,374.287
8.02,47.5,-6.08308,375.092
8.035,47.5,-6.07995,376.307
8.0575,47.5,-6.07522,378.137
8.09125,47.5,-6.06808,380.903
8.14125,47.5,-6.05736,385.044
8.19125,47.5,-6.0465,389.231
8.24125,47.5,-6.03547,393.473
8.29125,47.5,-6.02426,397.769
8.34125,47.5,-6.01287,402.122
8.39125,47.5,-6.00131,406.531
8.44125,47.5,-5.98956,410.998
8.49125,47.5,-5.97762,415.524
8.54125,47.5,-5.96546,420.11
8.59125,47.5,-5.95314,424.755
8.64125,47.5,-5.94063,429.462
8.69125,47.5,-5.92789,434.232
8.74125,47.5,-5.91494,439.066
8.79125,47.5,-5.90177,443.964
8.84125,47.5,-5.88839,448.927
8.89125,47.5,-5.87477,453.958
8.94125,47.5,-5.86093,459.056
8.99125,47.5,-5.84686,464.223
9,47.5,-5.84443,465.106
9,47.5,-5.84443,465.106
9.01,47.5,-5.84157,466.152
9.02,47.5,-5.83871,467.199
9.035,47.5,-5.83439,468.778
9.0575,47.5,-5.82786,471.16
9.0913,47.5,-5.81798,474.759
9.1412,47.5,-5.80314,480.152
9.1912,47.5,-5.78807,485.608
9.2413,47.5,-5.77273,491.139
9.2913,47.5,-5.75711,496.746
9.3413,47.5,-5.74122,502.432
9.3912,47.5,-5.72504,508.197
9.4412,47.5,-5.70858,514.043
9.4913,47.5,-5.69179,519.971
9.5413,47.5,-5.67473,525.983
9.5913,47.5,-5.65737,532.08
9.6412,47.5,-5.63966,538.265
9.6912,47.5,-5.62163,544.538
9.7413,47.5,-5.60327,550.901
9.7913,47.5,-5.58456,557.357
9.8413,47.5,-5.5655,563.907
9.8912,47.5,-5.54608,570.552
9.9412,47.5,-5.52629,577.295
9.9913,47.5,-5.50613,584.138
10,47.5,-5.50263,585.299
0,50,-6.57455,104.843
0.01,50,-6.58642,104.82
0.02,50,-6.59797,104.801
0.035,50,-6.6152,104.781
0.0575,50,-6.64055,104.768
0.09125,50,-6.67707,104.785
0.14125,50,-6.7283,104.886
0.19125,50,-6.77617,105.072
0.24125,50,-6.82087,105.334
0.29125,50,-6.86264,105.666
0.34125,50,-6.90167,106.059
0.39125,50,-6.93813,106.509
0.44125,50,-6.97221,107.009
0.49125,50,-7.00408,107.555
0.54125,50,-7.0339,108.143
0.59125,50,-7.06183,108.769
0.64125,50,-7.088,109.429
0.69125,50,-7.11254,110.119
0.74125,50,-7.13559,110.838
0.79125,50,-7.15725,111.582
0.84125,50,-7.17763,112.35
0.89125,50,-7.19682,113.139
0.94125,50,-7.21492,113.948
0.99125,50,-7.23201,114.775
1,50,-7.23488,114.921
1,50,-7.23488,114.921
1.01,50,-7.23815,115.09
1.02,50,-7.24137,115.258
1.035,50,-7.24615,115.513
1.0575,50,-7.2532,115.897
1.09125,50,-7.26343,116.479
1.14125,50,-7.27793,117.352
1.19125,50,-7.29168,118.239
1.24125,50,-7.30473,119.139
1.29125,50,-7.31715,120.05
1.34125,50,-7.32897,120.973
1.39125,50,-7.34023,121.906
1.44125,50,-7.35099,122.849
1.49125,50,-7.36126,123.803
1.54125,50,-7.37109,124.766
1.59125,50,-7.38051,125.738
1.64125,50,-7.38954,126.719
1.69125,50,-7.3982,127.709
1.74125,50,-7.40652,128.707
1.79125,50,-7.41452,129.715
1.84125,50,-7.42222,130.73
1.89125,50,-7.42964,131.755
1.94125,50,-7.43679,132.787
1.99125,50,-7.4437,133.829
2,50,-7.44489,134.011
2,50,-7.44489,134.011
2.01,50,-7.44623,134.221
2.02,50,-7.44756,134.431
2.035,50,-7.44954,134.746
2.0575,50,-7.45247,135.222
2.09125,50,-7.45677,135.937
2.14125,50,-7.46303,137.005
2.19125,50,-7.46896,138.081
2.24125,50,-7.47489,139.166
2.29125,50,-7.48045,140.26
2.34125,50,-7.48597,141.364
2.39125,50,-7.49127,142.476
2.44125,50,-7.49643,143.598
2.49125,50,-7.50143,144.73
2.54125,50,-7.50629,145.872
2.59125,50,-7.511,147.024
2.64125,50,-7.51558,148.185
2.69125,50,-7.52007,149.358
2.74125,50,-7.52433,150.541
2.79125,50,-7.52857,151.734
2.84125,50,-7.53267,152.939
2.89125,50,-7.53659,154.155
2.94125,50,-7.54047,155.383
2.99125,50,-7.54421,156.622
3,50,-7.54491,156.838
3,50,-7.54491,156.838
3.01,50,-7.54564,157.088
3.02,50,-7.54637,157.338
3.035,50,-7.54745,157.714
3.0575,50,-7.54905,158.281
3.09125,50,-7.55141,159.136
3.14125,50,-7.55484,160.412
3.19125,50,-7.55815,161.7
3.24125,50,-7.56141,163.001
3.29125,50,-7.56457,164.316
3.34125,50,-7.56759,165.643
3.39125,50,-7.57057,166.984
3.44125,50,-7.57345,168.339
3.49125,50,-7.57621,169.708
3.54125,50,-7.57892,171.091
3.59125,50,-7.58153,172.489
3.64125,50,-7.58406,173.902
3.69125,50,-7.58648,175.33
3.74125,50,-7.58886,176.773
3.79125,50,-7.59112,178.232
3.84125,50,-7.59333,179.706
3.89125,50,-7.59544,181.197
3.94125,50,-7.59746,182.704
3.99125,50,-7.59943,184.228
4,50,-7.5998,184.492
4,50,-7.5998,184.492
4.01,50,-7.60018,184.8
4.02,50,-7.60055,185.108
4.035,50,-7.60111,185.572
4.0575,50,-7.60192,186.27
4.09125,50,-7.60311,187.325
4.14125,50,-7.60481,188.901
4.19125,50,-7.60645,190.494
4.24125,50,-7.60801,192.105
4.29125,50,-7.60948,193.734
4.34125,50,-7.6109,195.382
4.39125,50,-7.61222,197.049
4.44125,50,-7.61348,198.734
4.49125,50,-7.61464,200.44
4.54125,50,-7.61575,202.165
4.59125,50,-7.61676,203.909
4.64125,50,-7.61771,205.675
4.69125,50,-7.61857,207.46
4.74125,50,-7.61935,209.267
4.79125,50,-7.62006,211.095
4.84125,50,-7.62069,212.944
4.89125,50,-7.62124,214.815
4.94125,50,-7.62171,216.708
4.99125,50,-7.62212,218.624
5,50,-7.62221,218.956
5,50,-7.62221,218.956
5.01,50,-7.62228,219.343
5.02,50,-7.62234,219.73
5.035,50,-7.62243,220.314
5.0575,50,-7.62253,221.193
5.09125,50,-7.62267,222.521
5.14125,50,-7.62281,224.508
5.19125,50,-7.62289,226.517
5.24125,50,-7.62287,228.549
5.29125,50,-7.62277,230.606
5.34125,50,-7.62261,232.688
5.39125,50,-7.62234,234.795
5.44125,50,-7.622,236.927
5.49125,50,-7.62158,239.085
5.54125,50,-7.62106,241.269
5.59125,50,-7.62046,243.479
5.64125,50,-7.61978,245.716
5.69125,50,-7.61899,247.981
5.74125,50,-7.61813,250.273
5.79125,50,-7.61718,252.593
5.84125,50,-7.61614,254.941
5.89125,50,-7.61498,257.318
5.94125,50,-7.61375,259.724
5.99125,50,-7.61242,262.16
6,50,-7.61223,262.581
6,50,-7.61223,262.581
6.01,50,-7.61195,263.073
6.02,50,-7.61166,263.566
6.035,50,-7.61122,264.309
6.0575,50,-7.61054,265.428
6.09125,50,-7.60949,267.118
6.14125,50,-7.60786,269.648
6.19125,50,-7.60615,272.206
6.24125,50,-7.60433,274.795
6.29125,50,-7.60239,277.417
6.34125,50,-7.60037,280.071
6.39125,50,-7.59825,282.758
6.44125,50,-7.596,285.478
6.49125,50,-7.59364,288.232
6.54125,50,-7.59118,291.021
6.59125,50,-7.58862,293.844
6.64125,50,-7.58593,296.702
6.69125,50,-7.58311,299.597
6.74125,50,-7.5802,302.527
6.79125,50,-7.57717,305.495
6.84125,50,-7.57401,308.499
6.89125,50,-7.5707,311.542
6.94125,50,-7.56729,314.623
6.99125,50,-7.56377,317.742
7,50,-7.56316,318.28
7,50,-7.56316,318.28
7.01,50,-7.56244,318.911
7.02,50,-7.5617,319.542
7.035,50,-7.56058,320.494
7.0575,50,-7.55889,321.929
7.09125,50,-7.55629,324.096
7.14125,50,-7.55234,327.341
7.19125,50,-7.54825,330.622
7.24125,50,-7.54403,333.944
7.29125,50,-7.53969,337.309
7.34125,50,-7.53517,340.717
7.39125,50,-7.53052,344.169
7.44125,50,-7.52569,347.665
7.49125,50,-7.52073,351.206
7.54125,50,-7.51563,354.793
7.59125,50,-7.51035,358.425
7.64125,50,-7.5049,362.105
7.69125,50,-7.49929,365.832
7.74125,50,-7.49349,369.608
7.79125,50,-7.48755,373.433
7.84125,50,-7.48143,377.308
7.89125,50,-7.47512,381.233
7.94125,50,-7.46862,385.21
7.99125,50,-7.46194,389.239
8,50,-7.46079,389.931
8,50,-7.46079,389.931
8.01,50,-7.45942,390.746
8.02,50,-7.45805,391.562
8.035,50,-7.45597,392.792
8.0575,50,-7.45281,394.647
8.09125,50,-7.44801,397.45
8.14125,50,-7.44072,401.648
8.19125,50,-7.43325,405.893
8.24125,50,-7.42556,410.196
8.29125,50,-7.41767,414.556
8.34125,50,-7.40958,418.974
8.39125,50,-7.40124,423.451
8.44125,50,-7.39269,427.989
8.49125,50,-7.3839,432.587
8.54125,50,-7.37488,437.248
8.59125,50,-7.36562,441.972
8.64125,50,-7.35611,446.76
8.69125,50,-7.34633,451.614
8.74125,50,-7.33632,456.534
8.79125,50,-7.32606,461.522
8.84125,50,-7.31551,466.578
8.89125,50,-7.30469,471.705
8.94125,50,-7.29359,476.902
8.99125,50,-7.28221,482.172
9,50,-7.28023,483.073
9,50,-7.28023,483.073
9.01,50,-7.2779,484.14
9.02,50,-7.27557,485.208
9.035,50,-7.27204,486.819
9.0575,50,-7.2667,489.249
9.0913,50,-7.25857,492.923
9.1412,50,-7.24628,498.43
9.1912,50,-7.23369,504.002
9.2413,50,-7.22079,509.654
9.2913,50,-7.20756,515.386
9.3413,50,-7.19399,521.201
9.3912,50,-7.18009,527.099
9.4412,50,-7.16584,533.082
9.4913,50,-7.15123,539.152
9.5413,50,-7.13626,545.311
9.5913,50,-7.12092,551.559
9.6412,50,-7.1052,557.9
9.6912,50,-7.08909,564.334
9.7413,50,-7.07258,570.864
9.7913,50,-7.05566,577.491
9.8413,50,-7.03833,584.218
9.8912,50,-7.02056,591.047
9.9412,50,-7.00237,597.978
9.9913,50,-6.98376,605.015
10,50,-6.98049,606.211
0,52.5,-7.50743,120.454
0.01,52.5,-7.51866,120.431
0.02,52.5,-7.52957,120.414
0.035,52.5,-7.54591,120.396
0.0575,52.5,-7.57006,120.387
0.09125,52.5,-7.60505,120.414
0.14125,52.5,-7.65449,120.534
0.19125,52.5,-7.70105,120.746
0.24125,52.5,-7.74484,121.04
0.29125,52.5,-7.78601,121.408
0.34125,52.5,-7.8247,121.842
0.39125,52.5,-7.86105,122.335
0.44125,52.5,-7.89522,122.881
0.49125,52.5,-7.92736,123.475
0.54125,52.5,-7.95762,124.111
0.59125,52.5,-7.98614,124.786
0.64125,52.5,-8.01306,125.494
0.69125,52.5,-8.0385,126.232
0.74125,52.5,-8.06257,126.998
0.79125,52.5,-8.0854,127.788
0.84125,52.5,-8.10709,128.6
0.89125,52.5,-8.12772,129.433
0.94125,52.5,-8.14738,130.283
0.99125,52.5,-8.16616,131.149
1,52.5,-8.16933,131.302
1,52.5,-8.16933,131.302
1.01,52.5,-8.17296,131.478
1.02,52.5,-8.17654,131.654
1.035,52.5,-8.18187,131.92
1.0575,52.5,-8.18977,132.32
1.09125,52.5,-8.20132,132.926
1.14125,52.5,-8.21787,133.833
1.19125,52.5,-8.23378,134.751
1.24125,52.5,-8.2491,135.681
1.29125,52.5,-8.26388,136.62
1.34125,52.5,-8.27817,137.569
1.39125,52.5,-8.29201,138.527
1.44125,52.5,-8.30542,139.493
1.49125,52.5,-8.31844,140.467
1.54125,52.5,-8.3311,141.45
1.59125,52.5,-8.34343,142.44
1.64125,52.5,-8.35544,143.438
1.69125,52.5,-8.36716,144.443
1.74125,52.5,-8.37861,145.456
1.79125,52.5,-8.38981,146.476
1.84125,52.5,-8.40077,147.503
1.89125,52.5,-8.4115,148.538
1.94125,52.5,-8.42203,149.58
1.99125,52.5,-8.43235,150.63
2,52.5,-8.43414,150.814
2,52.5,-8.43414,150.814
2.01,52.5,-8.43618,151.025
2.02,52.5,-8.4382,151.237
2.035,52.5,-8.44123,151.555
2.0575,52.5,-8.44573,152.033
2.09125,52.5,-8.45242,152.753
2.14125,52.5,-8.46224,153.827
2.19125,52.5,-8.47187,154.908
2.24125,52.5,-8.48135,155.998
2.29125,52.5,-8.49069,157.096
2.34125,52.5,-8.49988,158.203
2.39125,52.5,-8.50894,159.318
2.44125,52.5,-8.51787,160.442
2.49125,52.5,-8.52668,161.576
2.54125,52.5,-8.53537,162.719
2.59125,52.5,-8.54395,163.872
2.64125,52.5,-8.55235,165.034
2.69125,52.5,-8.56073,166.207
2.74125,52.5,-8.56897,167.39
2.79125,52.5,-8.57712,168.583
2.84125,52.5,-8.58517,169.787
2.89125,52.5,-8.59312,171.002
2.94125,52.5,-8.60098,172.229
2.99125,52.5,-8.60874,173.467
3,52.5,-8.61014,173.682
3,52.5,-8.61014,173.682
3.01,52.5,-8.61168,173.932
3.02,52.5,-8.6132,174.182
3.035,52.5,-8.6155,174.558
3.0575,52.5,-8.61891,175.124
3.09125,52.5,-8.62402,175.977
3.14125,52.5,-8.63147,177.252
3.19125,52.5,-8.63888,178.538
3.24125,52.5,-8.64622,179.837
3.29125,52.5,-8.65341,181.15
3.34125,52.5,-8.66058,182.475
3.39125,52.5,-8.66765,183.814
3.44125,52.5,-8.6746,185.167
3.49125,52.5,-8.68152,186.534
3.54125,52.5,-8.68834,187.915
3.59125,52.5,-8.69505,189.31
3.64125,52.5,-8.70173,190.721
3.69125,52.5,-8.70831,192.147
3.74125,52.5,-8.71478,193.588
3.79125,52.5,-8.72122,195.044
3.84125,52.5,-8.72756,196.517
3.89125,52.5,-8.7338,198.006
3.94125,52.5,-8.74,199.511
3.99125,52.5,-8.7461,201.033
4,52.5,-8.74719,201.298
4,52.5,-8.74719,201.298
4.01,52.5,-8.7484,201.605
4.02,52.5,-8.7496,201.913
4.035,52.5,-8.7514,202.376
4.0575,52.5,-8.75408,203.074
4.09125,52.5,-8.75807,204.127
4.14125,52.5,-8.76393,205.703
4.19125,52.5,-8.76972,207.295
4.24125,52.5,-8.77543,208.905
4.29125,52.5,-8.78104,210.533
4.34125,52.5,-8.78661,212.18
4.39125,52.5,-8.79207,213.847
4.44125,52.5,-8.79745,215.532
4.49125,52.5,-8.80277,217.238
4.54125,52.5,-8.808,218.963
4.59125,52.5,-8.81314,220.708
4.64125,52.5,-8.81819,222.474
4.69125,52.5,-8.82318,224.261
4.74125,52.5,-8.82807,226.069
4.79125,52.5,-8.8329,227.898
4.84125,52.5,-8.83762,229.75
4.89125,52.5,-8.84226,231.623
4.94125,52.5,-8.84684,233.519
4.99125,52.5,-8.8513,235.438
5,52.5,-8.85211,235.771
5,52.5,-8.85211,235.771
5.01,52.5,-8.85299,236.158
5.02,52.5,-8.85386,236.546
5.035,52.5,-8.85517,237.131
5.0575,52.5,-8.85711,238.012
5.09125,52.5,-8.85999,239.343
5.14125,52.5,-8.86419,241.334
5.19125,52.5,-8.86831,243.347
5.24125,52.5,-8.87233,245.384
5.29125,52.5,-8.87626,247.447
5.34125,52.5,-8.88012,249.534
5.39125,52.5,-8.88385,251.647
5.44125,52.5,-8.8875,253.786
5.49125,52.5,-8.89107,255.952
5.54125,52.5,-8.89452,258.143
5.59125,52.5,-8.89787,260.362
5.64125,52.5,-8.90115,262.609
5.69125,52.5,-8.9043,264.883
5.74125,52.5,-8.90735,267.185
5.79125,52.5,-8.91029,269.516
5.84125,52.5,-8.91315,271.876
5.89125,52.5,-8.91588,274.265
5.94125,52.5,-8.9185,276.684
5.99125,52.5,-8.92104,279.133
6,52.5,-8.92148,279.557
6,52.5,-8.92148,279.557
6.01,52.5,-8.92197,280.052
6.02,52.5,-8.92245,280.547
6.035,52.5,-8.92316,281.294
6.0575,52.5,-8.92421,282.42
6.09125,52.5,-8.92573,284.121
6.14125,52.5,-8.92789,286.666
6.19125,52.5,-8.92995,289.241
6.24125,52.5,-8.93191,291.848
6.29125,52.5,-8.93371,294.488
6.34125,52.5,-8.9354,297.16
6.39125,52.5,-8.93699,299.868
6.44125,52.5,-8.93843,302.609
6.49125,52.5,-8.93974,305.385
6.54125,52.5,-8.94091,308.196
6.59125,52.5,-8.94196,311.043
6.64125,52.5,-8.94289,313.927
6.69125,52.5,-8.94366,316.847
6.74125,52.5,-8.94428,319.805
6.79125,52.5,-8.94477,322.801
6.84125,52.5,-8.94513,325.835
6.89125,52.5,-8.94533,328.908
6.94125,52.5,-8.94536,332.021
6.99125,52.5,-8.94525,335.174
7,52.5,-8.94525,335.718
7,52.5,-8.94525,335.718
7.01,52.5,-8.94521,336.355
7.02,52.5,-8.94515,336.994
7.035,52.5,-8.94506,337.956
7.0575,52.5,-8.94489,339.407
7.09125,52.5,-8.94458,341.598
7.14125,52.5,-8.94399,344.88
7.19125,52.5,-8.94325,348.2
7.24125,52.5,-8.94233,351.563
7.29125,52.5,-8.94124,354.97
7.34125,52.5,-8.93997,358.421
7.39125,52.5,-8.93853,361.918
7.44125,52.5,-8.93693,365.46
7.49125,52.5,-8.93512,369.05
7.54125,52.5,-8.93313,372.686
7.59125,52.5,-8.93094,376.371
7.64125,52.5,-8.92855,380.104
7.69125,52.5,-8.92598,383.887
7.74125,52.5,-8.92322,387.72
7.79125,52.5,-8.92023,391.604
7.84125,52.5,-8.91703,395.541
7.89125,52.5,-8.91362,399.529
7.94125,52.5,-8.91,403.572
7.99125,52.5,-8.90613,407.669
8,52.5,-8.90547,408.373
8,52.5,-8.90547,408.373
8.01,52.5,-8.90466,409.202
8.02,52.5,-8.90384,410.032
8.035,52.5,-8.9026,411.284
8.0575,52.5,-8.9007,413.171
8.09125,52.5,-8.89776,416.022
8.14125,52.5,-8.89321,420.295
8.19125,52.5,-8.88842,424.619
8.24125,52.5,-8.8834,429.001
8.29125,52.5,-8.87811,433.444
8.34125,52.5,-8.87258,437.947
8.39125,52.5,-8.86678,442.512
8.44125,52.5,-8.86071,447.141
8.49125,52.5,-8.85437,451.833
8.54125,52.5,-8.84775,456.59
8.59125,52.5,-8.84088,461.414
8.64125,52.5,-8.83369,466.305
8.69125,52.5,-8.82622,471.265
8.74125,52.5,-8.81844,476.295
8.79125,52.5,-8.81036,481.395
8.84125,52.5,-8.80197,486.568
8.89125,52.5,-8.79325,491.814
8.94125,52.5,-8.78422,497.135
8.99125,52.5,-8.77485,502.533
9,52.5,-8.77319,503.456
9,52.5,-8.77319,503.456
9.01,52.5,-8.77127,504.549
9.02,52.5,-8.76932,505.643
9.035,52.5,-8.76639,507.295
9.0575,52.5,-8.76192,509.785
9.0913,52.5,-8.75509,513.55
9.1412,52.5,-8.74467,519.196
9.1912,52.5,-8.7339,524.912
9.2413,52.5,-8.72277,530.712
9.2913,52.5,-8.71126,536.597
9.3413,52.5,-8.69936,542.568
9.3912,52.5,-8.68707,548.628
9.4412,52.5,-8.67438,554.778
9.4913,52.5,-8.66128,561.02
9.5413,52.5,-8.64776,567.355
9.5913,52.5,-8.63382,573.785
9.6412,52.5,-8.61944,580.313
9.6912,52.5,-8.60461,586.941
9.7413,52.5,-8.58932,593.669
9.7913,52.5,-8.57356,600.501
9.8413,52.5,-8.55733,607.439
9.8912,52.5,-8.54065,614.484
9.9412,52.5,-8.52343,621.639
9.9913,52.5,-8.50571,628.906
10,52.5,-8.50258,630.142
0,55,-8.56562,138.103
0.01,55,-8.57561,138.083
0.02,55,-8.58532,138.069
0.035,55,-8.59992,138.056
0.0575,55,-8.62131,138.056
0.09125,55,-8.65335,138.094
0.14125,55,-8.69872,138.237
0.19125,55,-8.74195,138.477
0.24125,55,-8.78305,138.803
0.29125,55,-8.82208,139.207
0.34125,55,-8.85911,139.681
0.39125,55,-8.89423,140.216
0.44125,55,-8.92753,140.805
0.49125,55,-8.95913,141.444
0.54125,55,-8.98915,142.124
0.59125,55,-9.01771,142.843
0.64125,55,-9.04493,143.595
0.69125,55,-9.0709,144.376
0.74125,55,-9.09573,145.183
0.79125,55,-9.11953,146.013
0.84125,55,-9.14238,146.863
0.89125,55,-9.16437,147.731
0.94125,55,-9.18556,148.615
0.99125,55,-9.20604,149.513
1,55,-9.20952,149.671
1,55,-9.20952,149.671
1.01,55,-9.21352,149.853
1.02,55,-9.21746,150.036
1.035,55,-9.22336,150.31
1.0575,55,-9.23214,150.723
1.09125,55,-9.24506,151.348
1.14125,55,-9.26375,152.28
1.19125,55,-9.28194,153.223
1.24125,55,-9.29965,154.174
1.29125,55,-9.31695,155.133
1.34125,55,-9.33387,156.1
1.39125,55,-9.35043,157.074
1.44125,55,-9.36666,158.055
1.49125,55,-9.38259,159.043
1.54125,55,-9.39824,160.038
1.59125,55,-9.41363,161.038
1.64125,55,-9.42878,162.046
1.69125,55,-9.4437,163.059
1.74125,55,-9.45841,164.079
1.79125,55,-9.47293,165.106
1.84125,55,-9.48725,166.138
1.89125,55,-9.5014,167.178
1.94125,55,-9.51538,168.224
1.99125,55,-9.5292,169.277
2,55,-9.5316,169.461
2,55,-9.5316,169.461
2.01,55,-9.53435,169.673
2.02,55,-9.53707,169.885
2.035,55,-9.54116,170.204
2.0575,55,-9.54727,170.683
2.09125,55,-9.55637,171.405
2.14125,55,-9.56978,172.48
2.19125,55,-9.58304,173.562
2.24125,55,-9.59617,174.652
2.29125,55,-9.60917,175.75
2.34125,55,-9.62206,176.856
2.39125,55,-9.63482,177.971
2.44125,55,-9.64748,179.095
2.49125,55,-9.66003,180.227
2.54125,55,-9.67247,181.369
2.59125,55,-9.68481,182.52
2.64125,55,-9.69704,183.681
2.69125,55,-9.70918,184.851
2.74125,55,-9.72117,186.032
2.79125,55,-9.73313,187.224
2.84125,55,-9.74497,188.426
2.89125,55,-9.75672,189.639
2.94125,55,-9.76838,190.863
2.99125,55,-9.77995,192.099
3,55,-9.78201,192.314
3,55,-9.78201,192.314
3.01,55,-9.78431,192.563
3.02,55,-9.7866,192.813
3.035,55,-9.79004,193.188
3.0575,55,-9.79517,193.753
3.09125,55,-9.80284,194.605
3.14125,55,-9.81412,195.878
3.19125,55,-9.82535,197.162
3.24125,55,-9.83644,198.459
3.29125,55,-9.8475,199.77
3.34125,55,-9.85846,201.093
3.39125,55,-9.86929,202.43
3.44125,55,-9.88009,203.782
3.49125,55,-9.89079,205.147
3.54125,55,-9.90136,206.527
3.59125,55,-9.9119,207.921
3.64125,55,-9.92234,209.331
3.69125,55,-9.93266,210.756
3.74125,55,-9.94295,212.196
3.79125,55,-9.95313,213.653
3.84125,55,-9.9632,215.125
3.89125,55,-9.97322,216.614
3.94125,55,-9.98314,218.12
3.99125,55,-9.99295,219.642
4,55,-9.9947,219.907
4,55,-9.9947,219.907
4.01,55,-9.99666,220.215
4.02,55,-9.9986,220.523
4.035,55,-10.0015,220.986
4.0575,55,-10.0059,221.684
4.09125,55,-10.0124,222.738
4.14125,55,-10.0219,224.315
4.19125,55,-10.0314,225.909
4.24125,55,-10.0408,227.521
4.29125,55,-10.0501,229.151
4.34125,55,-10.0594,230.801
4.39125,55,-10.0685,232.47
4.44125,55,-10.0775,234.159
4.49125,55,-10.0865,235.868
4.54125,55,-10.0953,237.597
4.59125,55,-10.1041,239.347
4.64125,55,-10.1127,241.118
4.69125,55,-10.1213,242.91
4.74125,55,-10.1298,244.724
4.79125,55,-10.1382,246.559
4.84125,55,-10.1464,248.417
4.89125,55,-10.1547,250.297
4.94125,55,-10.1627,252.201
4.99125,55,-10.1707,254.127
5,55,-10.1721,254.462
5,55,-10.1721,254.462
5.01,55,-10.1737,254.851
5.02,55,-10.1753,255.241
5.035,55,-10.1777,255.828
5.0575,55,-10.1812,256.713
5.09125,55,-10.1864,258.05
5.14125,55,-10.1941,260.05
5.19125,55,-10.2017,262.073
5.24125,55,-10.2091,264.122
5.29125,55,-10.2165,266.195
5.34125,55,-10.2238,268.295
5.39125,55,-10.2309,270.42
5.44125,55,-10.2379,272.572
5.49125,55,-10.2449,274.751
5.54125,55,-10.2517,276.958
5.59125,55,-10.2584,279.192
5.64125,55,-10.265,281.454
5.69125,55,-10.2714,283.745
5.74125,55,-10.2778,286.065
5.79125,55,-10.284,288.414
5.84125,55,-10.2901,290.793
5.89125,55,-10.2961,293.202
5.94125,55,-10.3019,295.641
5.99125,55,-10.3076,298.112
6,55,-10.3086,298.54
6,55,-10.3086,298.54
6.01,55,-10.3097,299.04
6.02,55,-10.3108,299.54
6.035,55,-10.3125,300.294
6.0575,55,-10.315,301.43
6.09125,55,-10.3186,303.146
6.14125,55,-10.324,305.716
6.19125,55,-10.3291,308.316
6.24125,55,-10.3342,310.949
6.29125,55,-10.3391,313.617
6.34125,55,-10.3438,316.318
6.39125,55,-10.3484,319.055
6.44125,55,-10.3529,321.827
6.49125,55,-10.3572,324.635
6.54125,55,-10.3613,327.48
