Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
8.035,32.5,-0.185759,410.972
8.0575,32.5,-0.166802,414.162
8.09125,32.5,-0.138334,418.989
8.14125,32.5,-0.0960966,426.235
8.19125,32.5,-0.0538113,433.592
8.24125,32.5,-0.0114486,441.067
8.29125,32.5,0.0309716,448.659
8.34125,32.5,0.0734363,456.371
8.39125,32.5,0.115937,464.203
8.44125,32.5,0.158466,472.158
8.49125,32.5,0.201013,480.237
8.54125,32.5,0.243571,488.442
8.59125,32.5,0.286131,496.773
8.64125,32.5,0.328686,505.234
8.69125,32.5,0.371229,513.826
8.74125,32.5,0.413752,522.549
8.79125,32.5,0.456251,531.407
8.84125,32.5,0.49872,540.401
8.89125,32.5,0.541153,549.533
8.94125,32.5,0.583548,558.804
8.99125,32.5,0.6259,568.218
9,32.5,0.633233,569.866
9,32.5,0.633233,569.866
9.01,32.5,0.6417,571.771
9.02,32.5,0.65017,573.682
9.035,32.5,0.66287,576.56
9.0575,32.5,0.681914,580.903
9.0913,32.5,0.710455,587.472
9.1412,32.5,0.752692,597.329
9.1912,32.5,0.794846,607.33
9.2413,32.5,0.836964,617.484
9.2913,32.5,0.879038,627.793
9.3413,32.5,0.92107,638.26
9.3912,32.5,0.963062,648.888
9.4412,32.5,1.00502,659.679
9.4913,32.5,1.04695,670.636
9.5413,32.5,1.08886,681.763
9.5913,32.5,1.13075,693.061
9.6412,32.5,1.17264,704.536
9.6912,32.5,1.21453,716.19
9.7413,32.5,1.25644,728.027
9.7913,32.5,1.29837,740.052
9.8413,32.5,1.34034,752.267
9.8912,32.5,1.38237,764.677
9.9412,32.5,1.42446,777.288
9.9913,32.5,1.46664,790.103
10,32.5,1.47395,792.34
0,35,-3.49941,47.7219
0.01,35,-3.50079,47.7193
0.02,35,-3.50214,47.7173
0.035,35,-3.50418,47.7153
0.0575,35,-3.50719,47.7147
0.09125,35,-3.51164,47.7192
0.14125,35,-3.51804,47.7378
0.19125,35,-3.52424,47.7709
0.24125,35,-3.53022,47.8185
0.29125,35,-3.53599,47.8809
0.34125,35,-3.54154,47.9581
0.39125,35,-3.54688,48.0504
0.44125,35,-3.552,48.1578
0.49125,35,-3.5569,48.2806
0.54125,35,-3.56158,48.4189
0.59125,35,-3.56604,48.5729
0.64125,35,-3.57028,48.7427
0.69125,35,-3.57429,48.9284
0.74125,35,-3.57808,49.1304
0.79125,35,-3.58164,49.3487
0.84125,35,-3.58497,49.5834
0.89125,35,-3.58808,49.8349
0.94125,35,-3.59095,50.1032
0.99125,35,-3.59359,50.3885
1,35,-3.59403,50.4402
1,35,-3.59403,50.4402
1.01,35,-3.59452,50.5
1.02,35,-3.595,50.5604
1.035,35,-3.59571,50.6523
1.0575,35,-3.59673,50.7932
1.09125,35,-3.59817,51.0111
1.14125,35,-3.60011,51.3487
1.19125,35,-3.60181,51.7041
1.24125,35,-3.60327,52.0774
1.29125,35,-3.60448,52.4689
1.34125,35,-3.60546,52.8788
1.39125,35,-3.6062,53.3073
1.44125,35,-3.60669,53.7546
1.49125,35,-3.60693,54.2209
1.54125,35,-3.60693,54.7064
1.59125,35,-3.60668,55.2113
1.64125,35,-3.60617,55.7358
1.69125,35,-3.60542,56.2802
1.74125,35,-3.60441,56.8447
1.79125,35,-3.60315,57.4295
1.84125,35,-3.60164,58.0349
1.89125,35,-3.59986,58.661
1.94125,35,-3.59783,59.3081
1.99125,35,-3.59553,59.9765
2,35,-3.59511,60.0956
2,35,-3.59511,60.0956
2.01,35,-3.59461,60.2326
2.02,35,-3.5941,60.3705
2.035,35,-3.59331,60.5789
2.0575,35,-3.59209,60.8952
2.09125,35,-3.59016,61.378
2.14125,35,-3.58708,62.1117
2.19125,35,-3.58373,62.8677
2.24125,35,-3.58011,63.6461
2.29125,35,-3.57622,64.4474
2.34125,35,-3.57206,65.2717
2.39125,35,-3.56763,66.1194
2.44125,35,-3.56293,66.9906
2.49125,35,-3.55795,67.8858
2.54125,35,-3.55269,68.8051
2.59125,35,-3.54716,69.7489
2.64125,35,-3.54134,70.7175
2.69125,35,-3.53525,71.7111
2.74125,35,-3.52887,72.7301
2.79125,35,-3.5222,73.7748
2.84125,35,-3.51526,74.8455
2.89125,35,-3.50802,75.9425
2.94125,35,-3.5005,77.0662
2.99125,35,-3.49268,78.2168
3,35,-3.49129,78.4207
3,35,-3.49129,78.4207
3.01,35,-3.48968,78.6551
3.02,35,-3.48806,78.8905
3.035,35,-3.48561,79.2458
3.0575,35,-3.48188,79.7833
3.09125,35,-3.47618,80.6002
3.14125,35,-3.46748,81.8338
3.19125,35,-3.4585,83.0957
3.24125,35,-3.44921,84.3864
3.29125,35,-3.43963,85.706
3.34125,35,-3.42974,87.0551
3.39125,35,-3.41956,88.4341
3.44125,35,-3.40907,89.8432
3.49125,35,-3.39828,91.2828
3.54125,35,-3.38718,92.7535
3.59125,35,-3.37578,94.2555
3.64125,35,-3.36407,95.7893
3.69125,35,-3.35205,97.3552
3.74125,35,-3.33972,98.9538
3.79125,35,-3.32708,100.585
3.84125,35,-3.31412,102.251
3.89125,35,-3.30085,103.95
3.94125,35,-3.28727,105.683
3.99125,35,-3.27337,107.451
4,35,-3.27092,107.764
4,35,-3.27092,107.764
4.01,35,-3.26808,108.123
4.02,35,-3.26524,108.483
4.035,35,-3.26095,109.027
4.0575,35,-3.25446,109.848
4.09125,35,-3.24461,111.094
4.14125,35,-3.22975,112.969
4.19125,35,-3.21458,114.882
4.24125,35,-3.19908,116.831
4.29125,35,-3.18326,118.818
4.34125,35,-3.16712,120.844
4.39125,35,-3.15065,122.908
4.44125,35,-3.13386,125.011
4.49125,35,-3.11675,127.154
4.54125,35,-3.0993,129.338
4.59125,35,-3.08153,131.563
4.64125,35,-3.06344,133.829
4.69125,35,-3.04501,136.137
4.74125,35,-3.02626,138.488
4.79125,35,-3.00718,140.882
4.84125,35,-2.98777,143.319
4.89125,35,-2.96803,145.802
4.94125,35,-2.94796,148.329
4.99125,35,-2.92756,150.902
5,35,-2.92398,151.356
5,35,-2.92398,151.356
5.01,35,-2.91984,151.878
5.02,35,-2.9157,152.402
5.035,35,-2.90946,153.191
5.0575,35,-2.90004,154.383
5.09125,35,-2.88578,156.188
5.14125,35,-2.86439,158.902
5.19125,35,-2.84269,161.665
5.24125,35,-2.82065,164.477
5.29125,35,-2.79827,167.338
5.34125,35,-2.77558,170.25
5.39125,35,-2.75256,173.213
5.44125,35,-2.72921,176.228
5.49125,35,-2.70553,179.295
5.54125,35,-2.68154,182.416
5.59125,35,-2.65721,185.591
5.64125,35,-2.63257,188.821
5.69125,35,-2.60761,192.107
5.74125,35,-2.58233,195.449
5.79125,35,-2.55673,198.849
5.84125,35,-2.53082,202.307
5.89125,35,-2.50459,205.823
5.94125,35,-2.47805,209.4
5.99125,35,-2.45121,213.038
6,35,-2.44651,213.679
6,35,-2.44651,213.679
6.01,35,-2.44108,214.416
6.02,35,-2.43565,215.155
6.035,35,-2.42748,216.269
6.0575,35,-2.41517,217.951
6.09125,35,-2.3966,220.497
6.14125,35,-2.36883,224.323
6.19125,35,-2.34078,228.212
6.24125,35,-2.31243,232.167
6.29125,35,-2.28378,236.187
6.34125,35,-2.25484,240.275
6.39125,35,-2.22562,244.431
6.44125,35,-2.19612,248.655
6.49125,35,-2.16634,252.95
6.54125,35,-2.13628,257.316
6.59125,35,-2.10596,261.754
6.64125,35,-2.07537,266.265
6.69125,35,-2.04452,270.85
6.74125,35,-2.01342,275.51
6.79125,35,-1.98206,280.246
6.84125,35,-1.95046,285.06
6.89125,35,-1.91861,289.952
6.94125,35,-1.88654,294.924
6.99125,35,-1.85423,299.976
7,35,-1.84859,300.865
7,35,-1.84859,300.865
7.01,35,-1.84209,301.888
7.02,35,-1.83558,302.914
7.035,35,-1.8258,304.461
7.0575,35,-1.81109,306.794
7.09125,35,-1.78895,310.325
7.14125,35,-1.75598,315.627
7.19125,35,-1.72282,321.013
7.24125,35,-1.68946,326.485
7.29125,35,-1.6559,332.045
7.34125,35,-1.62216,337.693
7.39125,35,-1.58823,343.432
7.44125,35,-1.55414,349.261
7.49125,35,-1.51988,355.183
7.54125,35,-1.48546,361.199
7.59125,35,-1.45089,367.309
7.64125,35,-1.41617,373.516
7.69125,35,-1.38132,379.821
7.74125,35,-1.34633,386.224
7.79125,35,-1.31123,392.727
7.84125,35,-1.276,399.332
7.89125,35,-1.24067,406.04
7.94125,35,-1.20523,412.852
7.99125,35,-1.1697,419.77
8,35,-1.16352,420.985
8,35,-1.16352,420.985
8.01,35,-1.1564,422.385
8.02,35,-1.14927,423.79
8.035,35,-1.13857,425.906
8.0575,35,-1.1225,429.097
8.09125,35,-1.09838,433.927
8.14125,35,-1.06258,441.173
8.19125,35,-1.02674,448.529
8.24125,35,-0.990817,455.997
8.29125,35,-0.954837,463.581
8.34125,35,-0.918802,471.281
8.39125,35,-0.882718,479.098
8.44125,35,-0.846588,487.036
8.49125,35,-0.810417,495.095
8.54125,35,-0.774208,503.277
8.59125,35,-0.737964,511.584
8.64125,35,-0.701688,520.018
8.69125,35,-0.665383,528.581
8.74125,35,-0.629049,537.274
8.79125,35,-0.592689,546.1
8.84125,35,-0.556302,555.062
8.89125,35,-0.519888,564.16
8.94125,35,-0.483448,573.397
8.99125,35,-0.446978,582.776
9,35,-0.440657,584.418
9,35,-0.440657,584.418
9.01,35,-0.433358,586.317
9.02,35,-0.426049,588.221
9.035,35,-0.415087,591.089
9.0575,35,-0.398636,595.417
9.0913,35,-0.373953,601.963
9.1412,35,-0.337361,611.787
9.1912,35,-0.300759,621.757
9.2413,35,-0.2641,631.882
9.2913,35,-0.227385,642.164
9.3413,35,-0.190611,652.607
9.3912,35,-0.153771,663.213
9.4412,35,-0.116854,673.986
9.4913,35,-0.0798512,684.93
9.5413,35,-0.0427524,696.048
9.5913,35,-0.00554648,707.343
9.6412,35,0.0317794,718.819
9.6912,35,0.0692379,730.482
9.7413,35,0.106844,742.334
9.7913,35,0.144612,754.381
9.8413,35,0.18256,766.627
9.8912,35,0.220703,779.077
9.9412,35,0.259061,791.736
9.9913,35,0.297653,804.609
10,35,0.304356,806.858
0,37.5,-3.99123,56.5321
0.01,37.5,-3.99298,56.5286
0.02,37.5,-3.9947,56.5258
0.035,37.5,-3.9973,56.5226
0.0575,37.5,-4.00114,56.5203
0.09125,37.5,-4.00684,56.5224
0.14125,37.5,-4.0151,56.5379
0.19125,37.5,-4.02317,56.5683
0.24125,37.5,-4.03103,56.6138
0.29125,37.5,-4.03869,56.6745
0.34125,37.5,-4.04614,56.7505
0.39125,37.5,-4.05339,56.8421
0.44125,37.5,-4.06042,56.9494
0.49125,37.5,-4.06725,57.0726
0.54125,37.5,-4.07387,57.2117
0.59125,37.5,-4.08028,57.3671
0.64125,37.5,-4.08648,57.5388
0.69125,37.5,-4.09247,57.727
0.74125,37.5,-4.09824,57.932
0.79125,37.5,-4.10379,58.1538
0.84125,37.5,-4.10913,58.3927
0.89125,37.5,-4.11425,58.6488
0.94125,37.5,-4.11916,58.9223
0.99125,37.5,-4.12384,59.2134
1,37.5,-4.12464,59.2662
1,37.5,-4.12464,59.2662
1.01,37.5,-4.12553,59.3272
1.02,37.5,-4.12643,59.3889
1.035,37.5,-4.12775,59.4828
1.0575,37.5,-4.1297,59.6266
1.09125,37.5,-4.13254,59.8493
1.14125,37.5,-4.13655,60.1944
1.19125,37.5,-4.14035,60.5579
1.24125,37.5,-4.14391,60.94
1.29125,37.5,-4.14725,61.3408
1.34125,37.5,-4.15036,61.7607
1.39125,37.5,-4.15324,62.1997
1.44125,37.5,-4.15589,62.6581
1.49125,37.5,-4.1583,63.1362
1.54125,37.5,-4.16049,63.6341
1.59125,37.5,-4.16244,64.1521
1.64125,37.5,-4.16416,64.6903
1.69125,37.5,-4.16563,65.2491
1.74125,37.5,-4.16687,65.8286
1.79125,37.5,-4.16788,66.429
1.84125,37.5,-4.16864,67.0507
1.89125,37.5,-4.16916,67.6938
1.94125,37.5,-4.16944,68.3587
1.99125,37.5,-4.16948,69.0454
2,37.5,-4.16946,69.1678
2,37.5,-4.16946,69.1678
2.01,37.5,-4.16943,69.3086
2.02,37.5,-4.16939,69.4502
2.035,37.5,-4.16931,69.6644
2.0575,37.5,-4.16915,69.9895
2.09125,37.5,-4.16881,70.4857
2.14125,37.5,-4.16811,71.2398
2.19125,37.5,-4.16716,72.0169
2.24125,37.5,-4.16596,72.8172
2.29125,37.5,-4.16451,73.641
2.34125,37.5,-4.16281,74.4885
2.39125,37.5,-4.16086,75.3601
2.44125,37.5,-4.15865,76.2561
2.49125,37.5,-4.15619,77.1767
2.54125,37.5,-4.15347,78.1222
2.59125,37.5,-4.15049,79.0929
2.64125,37.5,-4.14725,80.0891
2.69125,37.5,-4.14376,81.1111
2.74125,37.5,-4.14,82.1592
2.79125,37.5,-4.13598,83.2338
2.84125,37.5,-4.1317,84.3351
2.89125,37.5,-4.12716,85.4635
2.94125,37.5,-4.12235,86.6193
2.99125,37.5,-4.11727,87.8029
3,37.5,-4.11636,88.0126
3,37.5,-4.11636,88.0126
3.01,37.5,-4.1153,88.2537
3.02,37.5,-4.11424,88.4959
3.035,37.5,-4.11261,88.8613
3.0575,37.5,-4.11014,89.4142
3.09125,37.5,-4.10632,90.2544
3.14125,37.5,-4.10044,91.5233
3.19125,37.5,-4.09429,92.8211
3.24125,37.5,-4.08787,94.1485
3.29125,37.5,-4.08118,95.5057
3.34125,37.5,-4.07422,96.8931
3.39125,37.5,-4.06698,98.3111
3.44125,37.5,-4.05947,99.76
3.49125,37.5,-4.05168,101.24
3.54125,37.5,-4.04362,102.752
3.59125,37.5,-4.03528,104.297
3.64125,37.5,-4.02666,105.873
3.69125,37.5,-4.01777,107.483
3.74125,37.5,-4.0086,109.126
3.79125,37.5,-3.99914,110.803
3.84125,37.5,-3.98941,112.514
3.89125,37.5,-3.9794,114.26
3.94125,37.5,-3.96911,116.041
3.99125,37.5,-3.95853,117.857
4,37.5,-3.95666,118.178
4,37.5,-3.95666,118.178
4.01,37.5,-3.9545,118.547
4.02,37.5,-3.95233,118.917
4.035,37.5,-3.94905,119.475
4.0575,37.5,-3.94409,120.319
4.09125,37.5,-3.93653,121.598
4.14125,37.5,-3.92511,123.524
4.19125,37.5,-3.9134,125.487
4.24125,37.5,-3.90141,127.489
4.29125,37.5,-3.88914,129.528
4.34125,37.5,-3.87658,131.607
4.39125,37.5,-3.86374,133.725
4.44125,37.5,-3.85062,135.883
4.49125,37.5,-3.83721,138.081
4.54125,37.5,-3.82351,140.32
4.59125,37.5,-3.80953,142.601
4.64125,37.5,-3.79527,144.924
4.69125,37.5,-3.78073,147.29
4.74125,37.5,-3.7659,149.699
4.79125,37.5,-3.75079,152.151
4.84125,37.5,-3.73539,154.648
4.89125,37.5,-3.71971,157.19
4.94125,37.5,-3.70376,159.778
4.99125,37.5,-3.68752,162.411
5,37.5,-3.68466,162.876
5,37.5,-3.68466,162.876
5.01,37.5,-3.68136,163.41
5.02,37.5,-3.67806,163.946
5.035,37.5,-3.67308,164.753
5.0575,37.5,-3.66557,165.972
5.09125,37.5,-3.65419,167.819
5.14125,37.5,-3.63712,170.595
5.19125,37.5,-3.61977,173.42
5.24125,37.5,-3.60213,176.294
5.29125,37.5,-3.58423,179.218
5.34125,37.5,-3.56605,182.192
5.39125,37.5,-3.54759,185.218
5.44125,37.5,-3.52887,188.296
5.49125,37.5,-3.50987,191.427
5.54125,37.5,-3.49061,194.611
5.59125,37.5,-3.47108,197.85
5.64125,37.5,-3.45129,201.143
5.69125,37.5,-3.43124,204.492
5.74125,37.5,-3.41092,207.898
5.79125,37.5,-3.39034,211.361
5.84125,37.5,-3.36951,214.881
5.89125,37.5,-3.34843,218.461
5.94125,37.5,-3.32709,222.1
5.99125,37.5,-3.30551,225.799
6,37.5,-3.30173,226.451
6,37.5,-3.30173,226.451
6.01,37.5,-3.29737,227.2
6.02,37.5,-3.293,227.952
6.035,37.5,-3.28643,229.085
6.0575,37.5,-3.27654,230.794
6.09125,37.5,-3.2616,233.382
6.14125,37.5,-3.23928,237.268
6.19125,37.5,-3.21674,241.217
6.24125,37.5,-3.19396,245.231
6.29125,37.5,-3.17094,249.31
6.34125,37.5,-3.1477,253.455
6.39125,37.5,-3.12423,257.668
6.44125,37.5,-3.10054,261.949
6.49125,37.5,-3.07664,266.298
6.54125,37.5,-3.05252,270.718
6.59125,37.5,-3.02819,275.209
6.64125,37.5,-3.00366,279.772
6.69125,37.5,-2.97893,284.407
6.74125,37.5,-2.954,289.117
6.79125,37.5,-2.92888,293.901
6.84125,37.5,-2.90357,298.761
6.89125,37.5,-2.87807,303.698
6.94125,37.5,-2.8524,308.713
6.99125,37.5,-2.82654,313.807
7,37.5,-2.82204,314.703
7,37.5,-2.82204,314.703
7.01,37.5,-2.81683,315.734
7.02,37.5,-2.81163,316.769
7.035,37.5,-2.8038,318.327
7.0575,37.5,-2.79204,320.678
7.09125,37.5,-2.77433,324.235
7.14125,37.5,-2.74798,329.574
7.19125,37.5,-2.72148,334.994
7.24125,37.5,-2.69482,340.5
7.29125,37.5,-2.66802,346.09
7.34125,37.5,-2.64106,351.768
7.39125,37.5,-2.61398,357.533
7.44125,37.5,-2.58675,363.388
7.49125,37.5,-2.5594,369.333
7.54125,37.5,-2.53192,375.37
7.59125,37.5,-2.50432,381.5
7.64125,37.5,-2.4766,387.723
7.69125,37.5,-2.44876,394.043
7.74125,37.5,-2.42082,400.459
7.79125,37.5,-2.39277,406.973
7.84125,37.5,-2.36462,413.587
7.89125,37.5,-2.33638,420.302
7.94125,37.5,-2.30803,427.12
7.99125,37.5,-2.27959,434.041
8,37.5,-2.27465,435.256
8,37.5,-2.27465,435.256
8.01,37.5,-2.26894,436.657
8.02,37.5,-2.26323,438.062
8.035,37.5,-2.25466,440.178
8.0575,37.5,-2.24179,443.37
8.09125,37.5,-2.22245,448.199
8.14125,37.5,-2.19373,455.445
8.19125,37.5,-2.16496,462.797
8.24125,37.5,-2.13609,470.262
8.29125,37.5,-2.10714,477.84
8.34125,37.5,-2.07811,485.533
8.39125,37.5,-2.049,493.344
8.44125,37.5,-2.0198,501.273
8.49125,37.5,-1.99053,509.324
8.54125,37.5,-1.96117,517.497
8.59125,37.5,-1.93173,525.796
8.64125,37.5,-1.90221,534.221
8.69125,37.5,-1.87259,542.776
8.74125,37.5,-1.84288,551.462
8.79125,37.5,-1.81308,560.282
8.84125,37.5,-1.78318,569.237
8.89125,37.5,-1.75318,578.332
8.94125,37.5,-1.72306,587.568
8.99125,37.5,-1.69283,596.947
9,37.5,-1.68758,598.59
9,37.5,-1.68758,598.59
9.01,37.5,-1.68152,600.488
9.02,37.5,-1.67544,602.393
9.035,37.5,-1.66631,605.262
9.0575,37.5,-1.6526,609.592
9.0913,37.5,-1.632,616.143
9.1412,37.5,-1.60136,625.977
9.1912,37.5,-1.5706,635.959
9.2413,37.5,-1.53967,646.101
9.2913,37.5,-1.50857,656.405
9.3413,37.5,-1.4773,666.875
9.3912,37.5,-1.44583,677.513
9.4412,37.5,-1.41417,688.325
9.4913,37.5,-1.38228,699.313
9.5413,37.5,-1.35016,710.482
9.5913,37.5,-1.3178,721.836
9.6412,37.5,-1.28517,733.379
9.6912,37.5,-1.25226,745.117
9.7413,37.5,-1.21905,757.054
9.7913,37.5,-1.18552,769.195
9.8413,37.5,-1.15165,781.545
9.8912,37.5,-1.11742,794.11
9.9412,37.5,-1.08281,806.896
9.9913,37.5,-1.0478,819.909
10,37.5,-1.04169,822.183
0,40,-4.55071,66.4904
0.01,40,-4.5529,66.4858
0.02,40,-4.55505,66.4819
0.035,40,-4.5583,66.4772
0.0575,40,-4.56312,66.4727
0.09125,40,-4.57029,66.4715
0.14125,40,-4.58075,66.4827
0.19125,40,-4.59103,66.5091
0.24125,40,-4.60111,66.5511
0.29125,40,-4.61101,66.6087
0.34125,40,-4.62071,66.6822
0.39125,40,-4.63022,66.7717
0.44125,40,-4.63953,66.8773
0.49125,40,-4.64865,66.9992
0.54125,40,-4.65758,67.1376
0.59125,40,-4.66631,67.2927
0.64125,40,-4.67484,67.4647
0.69125,40,-4.68317,67.6536
0.74125,40,-4.69131,67.8597
0.79125,40,-4.69924,68.0832
0.84125,40,-4.70698,68.3242
0.89125,40,-4.71451,68.583
0.94125,40,-4.72184,68.8597
0.99125,40,-4.72897,69.1545
1,40,-4.73019,69.208
1,40,-4.73019,69.208
1.01,40,-4.73158,69.2698
1.02,40,-4.73297,69.3323
1.035,40,-4.73503,69.4275
1.0575,40,-4.73809,69.5734
1.09125,40,-4.7426,69.7993
1.14125,40,-4.74911,70.1496
1.19125,40,-4.75542,70.5189
1.24125,40,-4.76151,70.9072
1.29125,40,-4.7674,71.3149
1.34125,40,-4.77307,71.742
1.39125,40,-4.77854,72.189
1.44125,40,-4.78379,72.6558
1.49125,40,-4.78883,73.1429
1.54125,40,-4.79366,73.6503
1.59125,40,-4.79827,74.1783
1.64125,40,-4.80267,74.7272
1.69125,40,-4.80685,75.2971
1.74125,40,-4.81081,75.8884
1.79125,40,-4.81456,76.5012
1.84125,40,-4.81808,77.1358
1.89125,40,-4.82139,77.7924
1.94125,40,-4.82448,78.4712
1.99125,40,-4.82734,79.1726
2,40,-4.82782,79.2976
2,40,-4.82782,79.2976
2.01,40,-4.82836,79.4414
2.02,40,-4.82889,79.5861
2.035,40,-4.82967,79.8049
2.0575,40,-4.8308,80.137
2.09125,40,-4.83241,80.6439
2.14125,40,-4.8346,81.4144
2.19125,40,-4.83658,82.2085
2.24125,40,-4.83833,83.0263
2.29125,40,-4.83985,83.8683
2.34125,40,-4.84114,84.7346
2.39125,40,-4.84221,85.6255
2.44125,40,-4.84305,86.5415
2.49125,40,-4.84366,87.4826
2.54125,40,-4.84404,88.4492
2.59125,40,-4.84419,89.4417
2.64125,40,-4.84411,90.4602
2.69125,40,-4.8438,91.5052
2.74125,40,-4.84325,92.5769
2.79125,40,-4.84248,93.6756
2.84125,40,-4.84146,94.8017
2.89125,40,-4.84022,95.9554
2.94125,40,-4.83874,97.1372
2.99125,40,-4.83702,98.3473
3,40,-4.8367,98.5618
3,40,-4.8367,98.5618
3.01,40,-4.83632,98.8083
3.02,40,-4.83593,99.0558
3.035,40,-4.83532,99.4295
3.0575,40,-4.83438,99.9947
3.09125,40,-4.83288,100.854
3.14125,40,-4.83045,102.151
3.19125,40,-4.82779,103.478
3.24125,40,-4.82489,104.835
3.29125,40,-4.82175,106.222
3.34125,40,-4.81837,107.64
3.39125,40,-4.81476,109.089
3.44125,40,-4.8109,110.57
3.49125,40,-4.80681,112.083
3.54125,40,-4.80247,113.628
3.59125,40,-4.7979,115.206
3.64125,40,-4.79308,116.817
3.69125,40,-4.78803,118.461
3.74125,40,-4.78273,120.139
3.79125,40,-4.7772,121.852
3.84125,40,-4.77142,123.599
3.89125,40,-4.76541,125.382
3.94125,40,-4.75915,127.2
3.99125,40,-4.75265,129.054
4,40,-4.7515,129.382
4,40,-4.7515,129.382
4.01,40,-4.75016,129.758
4.02,40,-4.74881,130.136
4.035,40,-4.74677,130.706
4.0575,40,-4.74367,131.567
4.09125,40,-4.73893,132.872
4.14125,40,-4.73171,134.838
4.19125,40,-4.72426,136.84
4.24125,40,-4.71656,138.882
4.29125,40,-4.70863,140.962
4.34125,40,-4.70045,143.081
4.39125,40,-4.69204,145.241
4.44125,40,-4.68339,147.44
4.49125,40,-4.67451,149.68
4.54125,40,-4.66538,151.962
4.59125,40,-4.65602,154.286
4.64125,40,-4.64643,156.652
4.69125,40,-4.6366,159.061
4.74125,40,-4.62654,161.513
4.79125,40,-4.61624,164.009
4.84125,40,-4.60572,166.55
4.89125,40,-4.59496,169.136
4.94125,40,-4.58397,171.768
4.99125,40,-4.57276,174.446
5,40,-4.57079,174.919
5,40,-4.57079,174.919
5.01,40,-4.5685,175.462
5.02,40,-4.56622,176.006
5.035,40,-4.56276,176.827
5.0575,40,-4.55755,178.066
5.09125,40,-4.54964,179.943
5.14125,40,-4.53775,182.764
5.19125,40,-4.52564,185.634
5.24125,40,-4.5133,188.552
5.29125,40,-4.50074,191.521
5.34125,40,-4.48797,194.54
5.39125,40,-4.47497,197.611
5.44125,40,-4.46176,200.733
5.49125,40,-4.44834,203.908
5.54125,40,-4.43471,207.137
5.59125,40,-4.42086,210.419
5.64125,40,-4.40681,213.756
5.69125,40,-4.39256,217.148
5.74125,40,-4.3781,220.597
5.79125,40,-4.36343,224.102
5.84125,40,-4.34857,227.665
5.89125,40,-4.33352,231.286
5.94125,40,-4.31827,234.966
5.99125,40,-4.30282,238.707
6,40,-4.30012,239.365
6,40,-4.30012,239.365
6.01,40,-4.297,240.123
6.02,40,-4.29387,240.883
6.035,40,-4.28916,242.027
6.0575,40,-4.28207,243.754
6.09125,40,-4.27136,246.369
6.14125,40,-4.25536,250.294
6.19125,40,-4.23918,254.281
6.24125,40,-4.22281,258.332
6.29125,40,-4.20627,262.448
6.34125,40,-4.18955,266.629
6.39125,40,-4.17266,270.877
6.44125,40,-4.15561,275.192
6.49125,40,-4.13839,279.576
6.54125,40,-4.121,284.028
6.59125,40,-4.10346,288.55
6.64125,40,-4.08575,293.143
6.69125,40,-4.0679,297.808
6.74125,40,-4.04989,302.546
6.79125,40,-4.03173,307.358
6.84125,40,-4.01343,312.244
6.89125,40,-3.99498,317.207
6.94125,40,-3.97639,322.246
6.99125,40,-3.95767,327.363
7,40,-3.9544,328.263
7,40,-3.9544,328.263
7.01,40,-3.95063,329.298
7.02,40,-3.94685,330.337
7.035,40,-3.94118,331.902
7.0575,40,-3.93265,334.262
7.09125,40,-3.91981,337.833
7.14125,40,-3.90067,343.192
7.19125,40,-3.88143,348.631
7.24125,40,-3.86205,354.153
7.29125,40,-3.84254,359.761
7.34125,40,-3.82291,365.453
7.39125,40,-3.80316,371.233
7.44125,40,-3.78329,377.101
7.49125,40,-3.7633,383.059
7.54125,40,-3.74319,389.107
7.59125,40,-3.72297,395.247
7.64125,40,-3.70264,401.481
7.69125,40,-3.68219,407.809
7.74125,40,-3.66163,414.234
7.79125,40,-3.64095,420.756
7.84125,40,-3.62016,427.377
7.89125,40,-3.59926,434.099
7.94125,40,-3.57824,440.924
7.99125,40,-3.55711,447.852
8,40,-3.55343,449.068
8,40,-3.55343,449.068
8.01,40,-3.54919,450.47
8.02,40,-3.54493,451.876
8.035,40,-3.53854,453.994
8.0575,40,-3.52893,457.189
8.09125,40,-3.51449,462.023
8.14125,40,-3.49299,469.276
8.19125,40,-3.47139,476.636
8.24125,40,-3.44965,484.108
8.29125,40,-3.42779,491.695
8.34125,40,-3.40579,499.399
8.39125,40,-3.38365,507.221
8.44125,40,-3.36138,515.163
8.49125,40,-3.33896,523.228
8.54125,40,-3.31639,531.418
8.59125,40,-3.29366,539.734
8.64125,40,-3.27077,548.181
8.69125,40,-3.2477,556.759
8.74125,40,-3.22447,565.471
8.79125,40,-3.20104,574.32
8.84125,40,-3.17742,583.31
8.89125,40,-3.1536,592.441
8.94125,40,-3.12957,601.718
8.99125,40,-3.10531,611.143
9,40,-3.10108,612.794
9,40,-3.10108,612.794
9.01,40,-3.0962,614.703
9.02,40,-3.09129,616.618
9.035,40,-3.08392,619.503
9.0575,40,-3.07282,623.857
9.0913,40,-3.05608,630.446
9.1412,40,-3.03107,640.341
9.1912,40,-3.00581,650.392
9.2413,40,-2.98026,660.608
9.2913,40,-2.9544,670.993
9.3413,40,-2.92823,681.551
9.3912,40,-2.90173,692.286
9.4412,40,-2.87488,703.202
9.4913,40,-2.84766,714.304
9.5413,40,-2.82006,725.595
9.5913,40,-2.79206,737.082
9.6412,40,-2.76363,748.768
9.6912,40,-2.73476,760.66
9.7413,40,-2.70542,772.762
