Pressure_kPa,Displacement_mm,Force_N,InternalEnergy_mJ
6.93379,35,-4.19602,305.667
6.93806,35,-4.19485,306.107
6.94234,35,-4.19368,306.547
6.94662,35,-4.19251,306.988
6.95089,35,-4.19134,307.43
6.95517,35,-4.19017,307.872
6.95945,35,-4.18899,308.315
6.96372,35,-4.18782,308.759
6.968,35,-4.18664,309.203
6.97227,35,-4.18546,309.647
6.97655,35,-4.18428,310.093
6.98083,35,-4.18309,310.538
6.9851,35,-4.18191,310.985
6.98938,35,-4.18073,311.432
6.99366,35,-4.17954,311.88
6.99793,35,-4.17835,312.328
7,35,-4.17778,312.544
7,35,-4.17778,312.544
7.01,35,-4.17498,313.597
7.02,35,-4.17218,314.651
7.035,35,-4.16797,316.24
7.0575,35,-4.1616,318.638
7.08,35,-4.15522,321.051
7.1025,35,-4.14879,323.481
7.11938,35,-4.14395,325.314
7.13203,35,-4.14031,326.695
7.14152,35,-4.13757,327.735
7.15102,35,-4.13482,328.778
7.15813,35,-4.13275,329.562
7.16347,35,-4.1312,330.151
7.16748,35,-4.13004,330.594
7.17148,35,-4.12887,331.037
7.17449,35,-4.12799,331.37
7.17674,35,-4.12733,331.619
7.17843,35,-4.12684,331.807
7.18012,35,-4.12634,331.994
7.18181,35,-4.12585,332.182
7.1835,35,-4.12535,332.37
7.18603,35,-4.12461,332.652
7.18857,35,-4.12387,332.934
7.1911,35,-4.12312,333.216
7.193,35,-4.12256,333.428
7.1949,35,-4.122,333.64
7.19633,35,-4.12159,333.799
7.19739,35,-4.12127,333.918
7.1982,35,-4.12104,334.008
7.199,35,-4.1208,334.097
7.1998,35,-4.12056,334.187
7.2006,35,-4.12033,334.276
7.20181,35,-4.11997,334.411
7.20301,35,-4.11962,334.545
7.20421,35,-4.11926,334.68
7.20511,35,-4.119,334.781
7.20601,35,-4.11873,334.882
7.20692,35,-4.11847,334.983
7.20782,35,-4.1182,335.084
7.20917,35,-4.1178,335.236
7.21052,35,-4.1174,335.387
7.21188,35,-4.117,335.539
7.21289,35,-4.1167,335.653
7.21391,35,-4.1164,335.767
7.21492,35,-4.1161,335.881
7.21594,35,-4.1158,335.995
7.21746,35,-4.11535,336.166
7.21898,35,-4.1149,336.337
7.2205,35,-4.11445,336.508
7.22164,35,-4.11411,336.636
7.22279,35,-4.11377,336.765
7.22393,35,-4.11343,336.893
7.22507,35,-4.11309,337.022
7.22678,35,-4.11259,337.215
7.22849,35,-4.11208,337.408
7.23021,35,-4.11157,337.601
7.23149,35,-4.11119,337.746
7.23245,35,-4.1109,337.854
7.23342,35,-4.11062,337.963
7.23414,35,-4.1104,338.045
7.23486,35,-4.11019,338.126
7.23559,35,-4.10997,338.208
7.23631,35,-4.10976,338.29
7.23703,35,-4.10954,338.371
7.23775,35,-4.10933,338.453
7.23847,35,-4.10911,338.535
7.2392,35,-4.1089,338.616
7.23992,35,-4.10868,338.698
7.24064,35,-4.10847,338.78
7.24136,35,-4.10825,338.862
7.24209,35,-4.10804,338.944
7.24281,35,-4.10782,339.025
7.24353,35,-4.1076,339.107
7.24425,35,-4.10739,339.189
7.24498,35,-4.10717,339.271
7.2457,35,-4.10696,339.353
7.24642,35,-4.10674,339.435
7.24714,35,-4.10653,339.517
7.24787,35,-4.10631,339.599
7.24859,35,-4.1061,339.681
7.24931,35,-4.10588,339.763
7.25003,35,-4.10566,339.845
7.25076,35,-4.10545,339.927
7.25148,35,-4.10523,340.009
7.2522,35,-4.10502,340.091
7.25292,35,-4.1048,340.173
7.25365,35,-4.10458,340.255
7.25437,35,-4.10437,340.337
7.25509,35,-4.10415,340.419
7.25581,35,-4.10394,340.501
7.25654,35,-4.10372,340.583
7.25726,35,-4.1035,340.666
7.25798,35,-4.10329,340.748
7.2587,35,-4.10307,340.83
7.25943,35,-4.10286,340.912
7.26015,35,-4.10264,340.995
7.26087,35,-4.10242,341.077
7.26159,35,-4.10221,341.159
7.26232,35,-4.10199,341.241
7.26304,35,-4.10177,341.324
7.26376,35,-4.10156,341.406
7.26448,35,-4.10134,341.488
7.26521,35,-4.10112,341.571
7.26593,35,-4.10091,341.653
7.26665,35,-4.10069,341.736
7.26737,35,-4.10047,341.818
7.2681,35,-4.10026,341.901
7.26882,35,-4.10004,341.983
7.26954,35,-4.09982,342.066
7.27026,35,-4.0996,342.148
7.27098,35,-4.09939,342.231
7.27171,35,-4.09917,342.313
7.27243,35,-4.09895,342.396
7.27315,35,-4.09874,342.478
7.27387,35,-4.09852,342.561
7.2746,35,-4.0983,342.644
7.27532,35,-4.09808,342.726
7.27604,35,-4.09787,342.809
7.27676,35,-4.09765,342.892
7.27749,35,-4.09743,342.974
7.27821,35,-4.09721,343.057
7.27893,35,-4.097,343.14
7.27965,35,-4.09678,343.223
7.28038,35,-4.09656,343.305
7.2811,35,-4.09634,343.388
7.28182,35,-4.09613,343.471
7.28254,35,-4.09591,343.554
7.28327,35,-4.09569,343.637
7.28399,35,-4.09547,343.72
7.28471,35,-4.09526,343.802
7.28543,35,-4.09504,343.885
7.28616,35,-4.09482,343.968
7.28688,35,-4.0946,344.051
7.2876,35,-4.09438,344.134
7.28832,35,-4.09417,344.217
7.28905,35,-4.09395,344.3
7.28977,35,-4.09373,344.383
7.29049,35,-4.09351,344.466
7.29121,35,-4.09329,344.549
7.29194,35,-4.09307,344.632
7.29266,35,-4.09286,344.716
7.29338,35,-4.09264,344.799
7.2941,35,-4.09242,344.882
7.29483,35,-4.0922,344.965
7.29555,35,-4.09198,345.048
7.29627,35,-4.09176,345.131
7.29699,35,-4.09155,345.215
7.29772,35,-4.09133,345.298
7.29844,35,-4.09111,345.381
7.29916,35,-4.09089,345.464
7.29988,35,-4.09067,345.548
7.3006,35,-4.09045,345.631
7.30133,35,-4.09023,345.714
7.30205,35,-4.09001,345.798
7.30277,35,-4.08979,345.881
7.30349,35,-4.08958,345.964
7.30422,35,-4.08936,346.048
7.30494,35,-4.08914,346.131
7.30566,35,-4.08892,346.215
7.30638,35,-4.0887,346.298
7.30711,35,-4.08848,346.382
7.30783,35,-4.08826,346.465
7.30855,35,-4.08804,346.549
7.30927,35,-4.08782,346.632
7.31,35,-4.0876,346.716
7.31072,35,-4.08738,346.799
7.31144,35,-4.08716,346.883
7.31216,35,-4.08694,346.966
7.31289,35,-4.08672,347.05
7.31361,35,-4.0865,347.134
7.31433,35,-4.08629,347.217
7.31505,35,-4.08607,347.301
7.31578,35,-4.08585,347.385
7.3165,35,-4.08563,347.469
7.31722,35,-4.08541,347.552
7.31794,35,-4.08519,347.636
7.31867,35,-4.08497,347.72
7.31939,35,-4.08475,347.804
7.32011,35,-4.08453,347.887
7.32083,35,-4.08431,347.971
7.32156,35,-4.08409,348.055
7.32228,35,-4.08387,348.139
7.323,35,-4.08365,348.223
7.32372,35,-4.08343,348.307
7.32445,35,-4.08321,348.391
7.32517,35,-4.08298,348.475
7.32589,35,-4.08276,348.559
7.32661,35,-4.08254,348.643
7.32734,35,-4.08232,348.727
7.32806,35,-4.0821,348.811
7.32878,35,-4.08188,348.895
7.3295,35,-4.08166,348.979
7.33022,35,-4.08144,349.063
7.33095,35,-4.08122,349.147
7.33167,35,-4.081,349.231
7.33239,35,-4.08078,349.315
7.33311,35,-4.08056,349.399
7.33384,35,-4.08034,349.484
7.33456,35,-4.08012,349.568
7.33528,35,-4.0799,349.652
7.336,35,-4.07967,349.736
7.33673,35,-4.07945,349.821
7.33745,35,-4.07923,349.905
7.33817,35,-4.07901,349.989
7.33889,35,-4.07879,350.073
7.33962,35,-4.07857,350.158
7.34034,35,-4.07835,350.242
7.34106,35,-4.07813,350.326
7.34178,35,-4.07791,350.411
7.34251,35,-4.07768,350.495
7.34323,35,-4.07746,350.58
7.34395,35,-4.07724,350.664
7.34467,35,-4.07702,350.749
7.3454,35,-4.0768,350.833
7.34612,35,-4.07658,350.918
7.34684,35,-4.07635,351.002
7.34756,35,-4.07613,351.087
7.34829,35,-4.07591,351.171
7.34901,35,-4.07569,351.256
7.34973,35,-4.07547,351.34
7.35045,35,-4.07525,351.425
7.35118,35,-4.07502,351.51
7.3519,35,-4.0748,351.594
7.35262,35,-4.07458,351.679
7.35334,35,-4.07436,351.764
7.35407,35,-4.07414,351.848
7.35479,35,-4.07391,351.933
7.35551,35,-4.07369,352.018
7.35623,35,-4.07347,352.103
7.35696,35,-4.07325,352.187
7.35768,35,-4.07302,352.272
7.3584,35,-4.0728,352.357
7.35912,35,-4.07258,352.442
7.35985,35,-4.07236,352.527
7.36057,35,-4.07213,352.612
7.36129,35,-4.07191,352.697
7.36201,35,-4.07169,352.782
7.36273,35,-4.07147,352.867
7.36346,35,-4.07124,352.951
7.36418,35,-4.07102,353.036
7.3649,35,-4.0708,353.121
7.36562,35,-4.07058,353.206
7.36635,35,-4.07035,353.292
7.36707,35,-4.07013,353.377
7.36779,35,-4.06991,353.462
7.36851,35,-4.06968,353.547
7.36924,35,-4.06946,353.632
7.36996,35,-4.06924,353.717
7.37068,35,-4.06902,353.802
7.3714,35,-4.06879,353.887
7.37213,35,-4.06857,353.973
7.37285,35,-4.06835,354.058
7.37357,35,-4.06812,354.143
7.37429,35,-4.0679,354.228
7.37502,35,-4.06768,354.314
7.37574,35,-4.06745,354.399
7.37646,35,-4.06723,354.484
7.37718,35,-4.06701,354.569
7.37791,35,-4.06678,354.655
7.37863,35,-4.06656,354.74
7.37935,35,-4.06633,354.826
7.38007,35,-4.06611,354.911
7.3808,35,-4.06589,354.996
7.38152,35,-4.06566,355.082
7.38224,35,-4.06544,355.167
7.38296,35,-4.06522,355.253
7.38369,35,-4.06499,355.338
7.38441,35,-4.06477,355.424
7.38513,35,-4.06454,355.509
7.38585,35,-4.06432,355.595
7.38658,35,-4.0641,355.681
7.3873,35,-4.06387,355.766
7.38802,35,-4.06365,355.852
7.38874,35,-4.06342,355.937
7.38947,35,-4.0632,356.023
7.39019,35,-4.06297,356.109
7.39091,35,-4.06275,356.194
7.39163,35,-4.06253,356.28
7.39235,35,-4.0623,356.366
7.39308,35,-4.06208,356.452
7.3938,35,-4.06185,356.537
7.39452,35,-4.06163,356.623
7.39524,35,-4.0614,356.709
7.39597,35,-4.06118,356.795
7.39669,35,-4.06095,356.881
7.39741,35,-4.06073,356.967
7.39813,35,-4.0605,357.052
7.39886,35,-4.06028,357.138
7.39958,35,-4.06005,357.224
7.4003,35,-4.05983,357.31
7.40102,35,-4.0596,357.396
7.40175,35,-4.05938,357.482
7.40247,35,-4.05915,357.568
7.40319,35,-4.05893,357.654
7.40391,35,-4.0587,357.74
7.40464,35,-4.05848,357.826
7.40536,35,-4.05825,357.912
7.40608,35,-4.05803,357.999
7.4068,35,-4.0578,358.085
7.40753,35,-4.05758,358.171
7.40825,35,-4.05735,358.257
7.40897,35,-4.05713,358.343
7.40969,35,-4.0569,358.429
7.41042,35,-4.05668,358.516
7.41114,35,-4.05645,358.602
7.41186,35,-4.05622,358.688
7.41258,35,-4.056,358.774
7.41331,35,-4.05577,358.861
7.41403,35,-4.05555,358.947
7.41475,35,-4.05532,359.033
7.41547,35,-4.0551,359.12
7.4162,35,-4.05487,359.206
7.41692,35,-4.05464,359.293
7.41764,35,-4.05442,359.379
7.41836,35,-4.05419,359.465
7.41909,35,-4.05397,359.552
7.41981,35,-4.05374,359.638
7.42053,35,-4.05351,359.725
7.42125,35,-4.05329,359.811
7.42198,35,-4.05306,359.898
7.4227,35,-4.05283,359.984
7.42342,35,-4.05261,360.071
7.42414,35,-4.05238,360.158
7.42486,35,-4.05216,360.244
7.42559,35,-4.05193,360.331
7.42631,35,-4.0517,360.417
7.42703,35,-4.05148,360.504
7.42775,35,-4.05125,360.591
7.42848,35,-4.05102,360.678
7.4292,35,-4.0508,360.764
7.42992,35,-4.05057,360.851
7.43064,35,-4.05034,360.938
7.43137,35,-4.05012,361.025
7.43209,35,-4.04989,361.111
7.43281,35,-4.04966,361.198
7.43353,35,-4.04943,361.285
7.43426,35,-4.04921,361.372
7.43498,35,-4.04898,361.459
7.4357,35,-4.04875,361.546
7.43642,35,-4.04853,361.633
7.43715,35,-4.0483,361.72
7.43787,35,-4.04807,361.807
7.43859,35,-4.04784,361.894
7.43931,35,-4.04762,361.981
7.44004,35,-4.04739,362.068
7.44076,35,-4.04716,362.155
7.44148,35,-4.04693,362.242
7.4422,35,-4.04671,362.329
7.44293,35,-4.04648,362.416
7.44365,35,-4.04625,362.503
7.44437,35,-4.04602,362.59
7.44509,35,-4.0458,362.677
7.44582,35,-4.04557,362.765
7.44654,35,-4.04534,362.852
7.44726,35,-4.04511,362.939
7.44798,35,-4.04489,363.026
7.44871,35,-4.04466,363.113
7.44943,35,-4.04443,363.201
7.45015,35,-4.0442,363.288
7.45087,35,-4.04397,363.375
7.4516,35,-4.04375,363.463
7.45232,35,-4.04352,363.55
7.45304,35,-4.04329,363.637
7.45376,35,-4.04306,363.725
7.45448,35,-4.04283,363.812
7.45521,35,-4.0426,363.9
7.45593,35,-4.04238,363.987
7.45665,35,-4.04215,364.075
7.45737,35,-4.04192,364.162
7.4581,35,-4.04169,364.25
7.45882,35,-4.04146,364.337
7.45954,35,-4.04123,364.425
7.46026,35,-4.041,364.512
7.46099,35,-4.04078,364.6
7.46171,35,-4.04055,364.688
7.46243,35,-4.04032,364.775
7.46315,35,-4.04009,364.863
7.46388,35,-4.03986,364.951
7.4646,35,-4.03963,365.038
7.46532,35,-4.0394,365.126
7.46604,35,-4.03917,365.214
7.46677,35,-4.03894,365.302
7.46749,35,-4.03872,365.389
7.46821,35,-4.03849,365.477
7.46893,35,-4.03826,365.565
7.46966,35,-4.03803,365.653
7.47038,35,-4.0378,365.741
7.4711,35,-4.03757,365.828
7.47182,35,-4.03734,365.916
7.47255,35,-4.03711,366.004
7.47327,35,-4.03688,366.092
7.47399,35,-4.03665,366.18
7.47471,35,-4.03642,366.268
7.47544,35,-4.03619,366.356
7.47616,35,-4.03596,366.444
7.47688,35,-4.03573,366.532
7.4776,35,-4.0355,366.62
7.47833,35,-4.03527,366.708
7.47905,35,-4.03504,366.796
7.47977,35,-4.03481,366.885
7.48049,35,-4.03458,366.973
7.48122,35,-4.03435,367.061
7.48194,35,-4.03412,367.149
7.48266,35,-4.03389,367.237
7.48338,35,-4.03366,367.325
7.48411,35,-4.03343,367.414
7.48483,35,-4.0332,367.502
7.48555,35,-4.03297,367.59
7.48627,35,-4.03274,367.679
7.48699,35,-4.03251,367.767
7.48772,35,-4.03228,367.855
7.48844,35,-4.03205,367.944
7.48916,35,-4.03182,368.032
7.48988,35,-4.03159,368.12
7.49061,35,-4.03136,368.209
7.49133,35,-4.03113,368.297
7.49205,35,-4.0309,368.386
7.49277,35,-4.03067,368.474
7.4935,35,-4.03044,368.563
7.49422,35,-4.03021,368.651
7.49494,35,-4.02998,368.74
7.49566,35,-4.02974,368.828
7.49639,35,-4.02951,368.917
7.49711,35,-4.02928,369.005
7.49783,35,-4.02905,369.094
7.49855,35,-4.02882,369.183
7.49928,35,-4.02859,369.271
7.5,35,-4.02836,369.36
7.50072,35,-4.02813,369.449
7.50144,35,-4.0279,369.537
7.50217,35,-4.02766,369.626
7.50289,35,-4.02743,369.715
7.50361,35,-4.0272,369.804
7.50433,35,-4.02697,369.892
7.50506,35,-4.02674,369.981
7.50578,35,-4.02651,370.07
7.5065,35,-4.02628,370.159
7.50722,35,-4.02604,370.248
7.50795,35,-4.02581,370.337
7.50867,35,-4.02558,370.426
7.50939,35,-4.02535,370.515
7.51011,35,-4.02512,370.604
7.51084,35,-4.02489,370.693
7.51156,35,-4.02465,370.782
7.51228,35,-4.02442,370.871
7.513,35,-4.02419,370.96
7.51373,35,-4.02396,371.049
7.51445,35,-4.02373,371.138
7.51517,35,-4.02349,371.227
7.51589,35,-4.02326,371.316
7.51661,35,-4.02303,371.405
7.51734,35,-4.0228,371.494
7.51806,35,-4.02256,371.583
7.51878,35,-4.02233,371.673
7.5195,35,-4.0221,371.762
7.52023,35,-4.02187,371.851
7.52095,35,-4.02163,371.94
7.52167,35,-4.0214,372.03
7.52239,35,-4.02117,372.119
7.52312,35,-4.02094,372.208
7.52384,35,-4.0207,372.298
7.52456,35,-4.02047,372.387
7.52528,35,-4.02024,372.476
7.52601,35,-4.02001,372.566
7.52673,35,-4.01977,372.655
7.52745,35,-4.01954,372.745
7.52817,35,-4.01931,372.834
7.5289,35,-4.01907,372.924
7.52962,35,-4.01884,373.013
7.53034,35,-4.01861,373.103
7.53106,35,-4.01838,373.192
7.53179,35,-4.01814,373.282
7.53251,35,-4.01791,373.371
7.53323,35,-4.01768,373.461
7.53395,35,-4.01744,373.551
7.53468,35,-4.01721,373.64
7.5354,35,-4.01698,373.73
7.53612,35,-4.01674,373.82
7.53684,35,-4.01651,373.909
7.53757,35,-4.01627,373.999
7.53829,35,-4.01604,374.089
7.53901,35,-4.01581,374.178
7.53973,35,-4.01557,374.268
7.54046,35,-4.01534,374.358
7.54118,35,-4.01511,374.448
7.5419,35,-4.01487,374.538
7.54262,35,-4.01464,374.628
7.54335,35,-4.0144,374.717
7.54407,35,-4.01417,374.807
7.54479,35,-4.01394,374.897
7.54551,35,-4.0137,374.987
7.54624,35,-4.01347,375.077
7.54696,35,-4.01323,375.167
7.54768,35,-4.013,375.257
7.5484,35,-4.01277,375.347
7.54912,35,-4.01253,375.437
7.54985,35,-4.0123,375.527
7.55057,35,-4.01206,375.618
7.55129,35,-4.01183,375.708
7.55201,35,-4.01159,375.798
7.55274,35,-4.01136,375.888
7.55346,35,-4.01113,375.978
7.55418,35,-4.01089,376.068
7.5549,35,-4.01066,376.159
7.55563,35,-4.01042,376.249
7.55635,35,-4.01019,376.339
7.55707,35,-4.00995,376.429
7.55779,35,-4.00972,376.52
7.55852,35,-4.00948,376.61
7.55924,35,-4.00925,376.7
7.55996,35,-4.00901,376.791
7.56068,35,-4.00878,376.881
7.56141,35,-4.00854,376.971
7.56213,35,-4.00831,377.062
7.56285,35,-4.00807,377.152
7.56357,35,-4.00784,377.243
7.5643,35,-4.0076,377.333
7.56502,35,-4.00737,377.424
7.56574,35,-4.00713,377.514
7.56646,35,-4.0069,377.605
7.56719,35,-4.00666,377.695
7.56791,35,-4.00642,377.786
7.56863,35,-4.00619,377.876
7.56935,35,-4.00595,377.967
7.57008,35,-4.00572,378.058
7.5708,35,-4.00548,378.148
7.57152,35,-4.00525,378.239
7.57224,35,-4.00501,378.33
7.57297,35,-4.00477,378.421
7.57369,35,-4.00454,378.511
7.57441,35,-4.0043,378.602
7.57513,35,-4.00407,378.693
7.57586,35,-4.00383,378.784
7.57658,35,-4.00359,378.875
7.5773,35,-4.00336,378.965
7.57802,35,-4.00312,379.056
7.57874,35,-4.00289,379.147
7.57947,35,-4.00265,379.238
7.58019,35,-4.00241,379.329
7.58091,35,-4.00218,379.42
7.58163,35,-4.00194,379.511
7.58236,35,-4.00171,379.602
7.58308,35,-4.00147,379.693
7.5838,35,-4.00123,379.784
7.58452,35,-4.001,379.875
7.58525,35,-4.00076,379.966
7.58597,35,-4.00052,380.057
7.58669,35,-4.00029,380.148
7.58741,35,-4.00005,380.239
7.58814,35,-3.99981,380.331
7.58886,35,-3.99958,380.422
7.58958,35,-3.99934,380.513
7.5903,35,-3.9991,380.604
7.59103,35,-3.99886,380.695
7.59175,35,-3.99863,380.787
7.59247,35,-3.99839,380.878
7.59319,35,-3.99815,380.969
7.59392,35,-3.99792,381.061
7.59464,35,-3.99768,381.152
7.59536,35,-3.99744,381.243
7.59608,35,-3.9972,381.335
7.59681,35,-3.99697,381.426
7.59753,35,-3.99673,381.518
7.59825,35,-3.99649,381.609
7.59897,35,-3.99625,381.701
7.5997,35,-3.99602,381.792
7.60042,35,-3.99578,381.884
7.60114,35,-3.99554,381.975
7.60186,35,-3.9953,382.067
7.60259,35,-3.99507,382.158
7.60331,35,-3.99483,382.25
7.60403,35,-3.99459,382.341
7.60475,35,-3.99435,382.433
7.60548,35,-3.99411,382.525
7.6062,35,-3.99388,382.616
7.60692,35,-3.99364,382.708
7.60764,35,-3.9934,382.8
7.60837,35,-3.99316,382.892
7.60909,35,-3.99292,382.983
7.60981,35,-3.99269,383.075
7.61053,35,-3.99245,383.167
7.61125,35,-3.99221,383.259
7.61198,35,-3.99197,383.351
7.6127,35,-3.99173,383.442
7.61342,35,-3.99149,383.534
7.61414,35,-3.99126,383.626
7.61487,35,-3.99102,383.718
7.61559,35,-3.99078,383.81
7.61631,35,-3.99054,383.902
7.61703,35,-3.9903,383.994
7.61776,35,-3.99006,384.086
7.61848,35,-3.98982,384.178
7.6192,35,-3.98959,384.27
7.61992,35,-3.98935,384.362
7.62065,35,-3.98911,384.454
7.62137,35,-3.98887,384.546
7.62209,35,-3.98863,384.639
7.62281,35,-3.98839,384.731
7.62354,35,-3.98815,384.823
7.62426,35,-3.98791,384.915
7.62498,35,-3.98767,385.007
7.6257,35,-3.98743,385.1
7.62643,35,-3.9872,385.192
7.62715,35,-3.98696,385.284
7.62787,35,-3.98672,385.376
7.62859,35,-3.98648,385.469
7.62932,35,-3.98624,385.561
7.63004,35,-3.986,385.653
7.63076,35,-3.98576,385.746
7.63148,35,-3.98552,385.838
7.63221,35,-3.98528,385.931
7.63293,35,-3.98504,386.023
7.63365,35,-3.9848,386.116
7.63437,35,-3.98456,386.208
7.6351,35,-3.98432,386.301
7.63582,35,-3.98408,386.393
7.63654,35,-3.98384,386.486
7.63726,35,-3.9836,386.578
7.63799,35,-3.98336,386.671
7.63871,35,-3.98312,386.764
7.63943,35,-3.98288,386.856
7.64015,35,-3.98264,386.949
7.64087,35,-3.9824,387.042
7.6416,35,-3.98216,387.134
7.64232,35,-3.98192,387.227
7.64304,35,-3.98168,387.32
7.64376,35,-3.98144,387.412
7.64449,35,-3.9812,387.505
7.64521,35,-3.98096,387.598
7.64593,35,-3.98072,387.691
7.64665,35,-3.98048,387.784
7.64738,35,-3.98024,387.877
7.6481,35,-3.97999,387.969
7.64882,35,-3.97975,388.062
7.64954,35,-3.97951,388.155
7.65027,35,-3.97927,388.248
7.65099,35,-3.97903,388.341
7.65171,35,-3.97879,388.434
7.65243,35,-3.97855,388.527
7.65316,35,-3.97831,388.62
7.65388,35,-3.97807,388.713
7.6546,35,-3.97783,388.806
7.65532,35,-3.97758,388.9
7.65605,35,-3.97734,388.993
7.65677,35,-3.9771,389.086
7.65749,35,-3.97686,389.179
7.65821,35,-3.97662,389.272
7.65894,35,-3.97638,389.365
7.65966,35,-3.97614,389.459
7.66038,35,-3.9759,389.552
7.6611,35,-3.97565,389.645
7.66183,35,-3.97541,389.738
7.66255,35,-3.97517,389.832
7.66327,35,-3.97493,389.925
7.66399,35,-3.97469,390.018
7.66472,35,-3.97445,390.112
7.66544,35,-3.9742,390.205
7.66616,35,-3.97396,390.299
7.66688,35,-3.97372,390.392
7.66761,35,-3.97348,390.486
7.66833,35,-3.97324,390.579
7.66905,35,-3.97299,390.673
7.66977,35,-3.97275,390.766
7.6705,35,-3.97251,390.86
7.67122,35,-3.97227,390.953
7.67194,35,-3.97202,391.047
7.67266,35,-3.97178,391.14
7.67338,35,-3.97154,391.234
7.67411,35,-3.9713,391.328
7.67483,35,-3.97106,391.421
7.67555,35,-3.97081,391.515
7.67627,35,-3.97057,391.609
7.677,35,-3.97033,391.703
7.67772,35,-3.97008,391.796
7.67844,35,-3.96984,391.89
7.67916,35,-3.9696,391.984
7.67989,35,-3.96936,392.078
7.68061,35,-3.96911,392.172
7.68133,35,-3.96887,392.265
7.68205,35,-3.96863,392.359
7.68278,35,-3.96838,392.453
7.6835,35,-3.96814,392.547
7.68422,35,-3.9679,392.641
7.68494,35,-3.96766,392.735
7.68567,35,-3.96741,392.829
7.68639,35,-3.96717,392.923
7.68711,35,-3.96693,393.017
7.68783,35,-3.96668,393.111
7.68856,35,-3.96644,393.205
7.68928,35,-3.9662,393.299
7.69,35,-3.96595,393.393
7.69072,35,-3.96571,393.488
7.69145,35,-3.96546,393.582
7.69217,35,-3.96522,393.676
7.69289,35,-3.96498,393.77
7.69361,35,-3.96473,393.864
7.69434,35,-3.96449,393.959
7.69506,35,-3.96425,394.053
7.69578,35,-3.964,394.147
7.6965,35,-3.96376,394.242
7.69723,35,-3.96351,394.336
7.69795,35,-3.96327,394.43
7.69867,35,-3.96303,394.525
7.69939,35,-3.96278,394.619
7.70012,35,-3.96254,394.713
7.70084,35,-3.96229,394.808
7.70156,35,-3.96205,394.902
7.70228,35,-3.96181,394.997
7.703,35,-3.96156,395.091
0,37.5,-4.80392,58.1294
0.01,37.5,-4.80756,58.1263
0.02,37.5,-4.81117,58.124
0.035,37.5,-4.81658,58.1215
0.0575,37.5,-4.82466,58.1205
0.09125,37.5,-4.83673,58.125
0.14125,37.5,-4.85449,58.1448
0.19125,37.5,-4.8721,58.1805
0.24125,37.5,-4.88955,58.2323
0.29125,37.5,-4.90686,58.3004
0.34125,37.5,-4.92401,58.3848
0.39125,37.5,-4.94101,58.4858
0.44125,37.5,-4.95786,58.6035
0.49125,37.5,-4.97455,58.738
0.54125,37.5,-4.99108,58.8896
0.59125,37.5,-5.00747,59.0584
0.64125,37.5,-5.02369,59.2447
0.69125,37.5,-5.03976,59.4484
0.74125,37.5,-5.05566,59.6699
0.79125,37.5,-5.07142,59.9094
0.84125,37.5,-5.087,60.1669
0.89125,37.5,-5.10244,60.4427
0.94125,37.5,-5.1177,60.737
0.99125,37.5,-5.13281,61.0499
1,37.5,-5.13545,61.1066
1,37.5,-5.13545,61.1066
1.01,37.5,-5.13845,61.1721
1.02,37.5,-5.14143,61.2384
1.035,37.5,-5.14591,61.3392
1.0575,37.5,-5.15258,61.4936
1.09125,37.5,-5.16254,61.7326
1.14125,37.5,-5.17715,62.1027
1.19125,37.5,-5.1916,62.4923
1.24125,37.5,-5.20589,62.9014
1.29125,37.5,-5.22001,63.3305
1.34125,37.5,-5.23396,63.7796
1.39125,37.5,-5.24775,64.249
1.44125,37.5,-5.26136,64.7389
1.49125,37.5,-5.27481,65.2495
1.54125,37.5,-5.28809,65.7811
1.59125,37.5,-5.30119,66.3338
1.64125,37.5,-5.31413,66.9079
1.69125,37.5,-5.32689,67.5036
1.74125,37.5,-5.33949,68.1211
1.79125,37.5,-5.3519,68.7607
1.84125,37.5,-5.36415,69.4227
1.89125,37.5,-5.37622,70.1072
1.94125,37.5,-5.38812,70.8145
1.99125,37.5,-5.39984,71.5449
2,37.5,-5.40189,71.675
2,37.5,-5.40189,71.675
2.01,37.5,-5.40421,71.8247
2.02,37.5,-5.40651,71.9753
2.035,37.5,-5.40996,72.203
2.0575,37.5,-5.41511,72.5486
2.09125,37.5,-5.42276,73.0759
2.14125,37.5,-5.43394,73.8771
2.19125,37.5,-5.44495,74.7023
2.24125,37.5,-5.45579,75.5519
2.29125,37.5,-5.46644,76.4262
2.34125,37.5,-5.47692,77.3254
2.39125,37.5,-5.48722,78.2497
2.44125,37.5,-5.49733,79.1996
2.49125,37.5,-5.50727,80.1752
2.54125,37.5,-5.51702,81.177
2.59125,37.5,-5.52659,82.205
2.64125,37.5,-5.53598,83.2597
2.69125,37.5,-5.54519,84.3414
2.74125,37.5,-5.55421,85.4504
2.79125,37.5,-5.56305,86.5869
2.84125,37.5,-5.57171,87.7514
2.89125,37.5,-5.58018,88.9441
2.94125,37.5,-5.58847,90.1653
2.99125,37.5,-5.59657,91.4155
3,37.5,-5.59799,91.6369
3,37.5,-5.59799,91.6369
3.01,37.5,-5.59959,91.8915
3.02,37.5,-5.60117,92.1472
3.035,37.5,-5.60353,92.533
3.0575,37.5,-5.60704,93.1168
3.09125,37.5,-5.61223,94.0037
3.14125,37.5,-5.61977,95.3427
3.19125,37.5,-5.62713,96.7119
3.24125,37.5,-5.6343,98.1116
3.29125,37.5,-5.64128,99.5424
